"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1980-12-16&before=2023-03-14&filename=Twin%20Lakes%20Reservoir%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281980-12-16%20-%202023-03-14%29&itemId=823&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Twin Lakes Reservoir and Dam","CO","(-106.3139, 39.0803)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","206.13","cfs","daily","average","1997-05-07 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","261.87","cfs","daily","average","1997-05-08 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","304.58","cfs","daily","average","1997-05-09 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","333.55","cfs","daily","average","1997-05-10 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","333.12","cfs","daily","average","1997-05-11 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","345.36","cfs","daily","average","1997-05-12 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","378.51","cfs","daily","average","1997-05-13 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","379.39","cfs","daily","average","1997-05-14 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","383.39","cfs","daily","average","1997-05-15 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","581.24","cfs","daily","average","1997-05-16 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","709.31","cfs","daily","average","1997-05-17 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","682.36","cfs","daily","average","1997-05-18 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","693.28","cfs","daily","average","1997-05-19 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","872.02","cfs","daily","average","1997-05-20 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","944.38","cfs","daily","average","1997-05-21 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","976.11","cfs","daily","average","1997-05-22 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","1029.65","cfs","daily","average","1997-05-23 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","1054.94","cfs","daily","average","1997-05-24 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","1064.88","cfs","daily","average","1997-05-25 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","882.51","cfs","daily","average","1997-05-26 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","713.61","cfs","daily","average","1997-05-27 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","639.25","cfs","daily","average","1997-05-28 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","660.98","cfs","daily","average","1997-05-29 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","711.46","cfs","daily","average","1997-05-30 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","818.81","cfs","daily","average","1997-05-31 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","1014.28","cfs","daily","average","1997-06-01 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","1337.05","cfs","daily","average","1997-06-02 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","1655.62","cfs","daily","average","1997-06-03 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","1377.23","cfs","daily","average","1997-06-04 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","883.76","cfs","daily","average","1997-06-05 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","681.92","cfs","daily","average","1997-06-06 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","539.78","cfs","daily","average","1997-06-07 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","490.8","cfs","daily","average","1997-06-08 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","587.29","cfs","daily","average","1997-06-09 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","733.68","cfs","daily","average","1997-06-10 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","758.96","cfs","daily","average","1997-06-11 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","990.44","cfs","daily","average","1997-06-12 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","1237","cfs","daily","average","1997-06-13 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","1241.2","cfs","daily","average","1997-06-14 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","1184.7","cfs","daily","average","1997-06-15 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","1017.97","cfs","daily","average","1997-06-16 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","969.71","cfs","daily","average","1997-06-17 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","1062.27","cfs","daily","average","1997-06-18 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","1168.87","cfs","daily","average","1997-06-19 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","1327.84","cfs","daily","average","1997-06-20 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","1486.56","cfs","daily","average","1997-06-21 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","1456.39","cfs","daily","average","1997-06-22 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","1377.26","cfs","daily","average","1997-06-23 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","1374.72","cfs","daily","average","1997-06-24 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","1178.1","cfs","daily","average","1997-06-25 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","1034.18","cfs","daily","average","1997-06-26 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","929.41","cfs","daily","average","1997-06-27 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","812.47","cfs","daily","average","1997-06-28 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","799.37","cfs","daily","average","1997-06-29 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","794.52","cfs","daily","average","1997-06-30 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","691.31","cfs","daily","average","1997-07-01 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","578.93","cfs","daily","average","1997-07-02 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","527.51","cfs","daily","average","1997-07-03 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","503.92","cfs","daily","average","1997-07-04 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","506.69","cfs","daily","average","1997-07-05 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","507.21","cfs","daily","average","1997-07-06 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","556.4","cfs","daily","average","1997-07-07 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","494.35","cfs","daily","average","1997-07-08 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","416.73","cfs","daily","average","1997-07-09 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","471.98","cfs","daily","average","1997-07-10 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","467.85","cfs","daily","average","1997-07-11 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","433.25","cfs","daily","average","1997-07-12 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","435.09","cfs","daily","average","1997-07-13 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","557.28","cfs","daily","average","1997-07-14 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","751.43","cfs","daily","average","1997-07-15 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","778.45","cfs","daily","average","1997-07-16 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","778.87","cfs","daily","average","1997-07-17 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","779.31","cfs","daily","average","1997-07-18 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","775.63","cfs","daily","average","1997-07-19 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","778.89","cfs","daily","average","1997-07-20 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","758.69","cfs","daily","average","1997-07-21 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","724.99","cfs","daily","average","1997-07-22 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","703.23","cfs","daily","average","1997-07-23 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","678.02","cfs","daily","average","1997-07-24 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","592.31","cfs","daily","average","1997-07-25 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","493.19","cfs","daily","average","1997-07-26 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","492.77","cfs","daily","average","1997-07-27 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","470.29","cfs","daily","average","1997-07-28 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","445.92","cfs","daily","average","1997-07-29 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","445.43","cfs","daily","average","1997-07-30 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","480.5","cfs","daily","average","1997-07-31 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","496.85","cfs","daily","average","1997-08-01 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","480.12","cfs","daily","average","1997-08-02 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","479.5","cfs","daily","average","1997-08-03 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","505.54","cfs","daily","average","1997-08-04 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","568.72","cfs","daily","average","1997-08-05 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","568.92","cfs","daily","average","1997-08-06 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","569.3","cfs","daily","average","1997-08-07 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","570.25","cfs","daily","average","1997-08-08 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","568.28","cfs","daily","average","1997-08-09 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","554.41","cfs","daily","average","1997-08-10 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","580.55","cfs","daily","average","1997-08-11 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","591.95","cfs","daily","average","1997-08-12 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","599.36","cfs","daily","average","1997-08-13 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","651.63","cfs","daily","average","1997-08-14 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","596.58","cfs","daily","average","1997-08-15 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","523.43","cfs","daily","average","1997-08-16 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","522.59","cfs","daily","average","1997-08-17 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","478.82","cfs","daily","average","1997-08-18 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","422.63","cfs","daily","average","1997-08-19 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","344.8","cfs","daily","average","1997-08-20 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","297.23","cfs","daily","average","1997-08-21 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","244.52","cfs","daily","average","1997-08-22 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","193.13","cfs","daily","average","1997-08-23 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","192.8","cfs","daily","average","1997-08-24 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","193.16","cfs","daily","average","1997-08-25 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","202.05","cfs","daily","average","1997-08-26 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","216.22","cfs","daily","average","1997-08-27 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","201.21","cfs","daily","average","1997-08-28 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","154.87","cfs","daily","average","1997-08-29 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","154.92","cfs","daily","average","1997-08-30 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","156.02","cfs","daily","average","1997-08-31 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","155.29","cfs","daily","average","1997-09-01 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","135.87","cfs","daily","average","1997-09-02 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","121.11","cfs","daily","average","1997-09-03 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","149.64","cfs","daily","average","1997-09-04 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","157.49","cfs","daily","average","1997-09-05 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","152.89","cfs","daily","average","1997-09-06 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","152.55","cfs","daily","average","1997-09-07 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","152.61","cfs","daily","average","1997-09-08 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","152.45","cfs","daily","average","1997-09-09 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","152.78","cfs","daily","average","1997-09-10 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","153.78","cfs","daily","average","1997-09-11 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","162.35","cfs","daily","average","1997-09-12 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","177.07","cfs","daily","average","1997-09-13 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","177.29","cfs","daily","average","1997-09-14 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","149.38","cfs","daily","average","1997-09-15 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","129.05","cfs","daily","average","1997-09-16 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.24","cfs","daily","average","1997-09-17 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","16.69","cfs","daily","average","1997-09-18 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","16.76","cfs","daily","average","1997-09-19 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","17.56","cfs","daily","average","1997-09-20 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","17.54","cfs","daily","average","1997-09-21 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","23.89","cfs","daily","average","1997-09-22 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","84.76","cfs","daily","average","1997-09-23 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","203.53","cfs","daily","average","1997-09-24 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","220.78","cfs","daily","average","1997-09-25 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","252.09","cfs","daily","average","1997-09-26 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","279.41","cfs","daily","average","1997-09-27 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","279.51","cfs","daily","average","1997-09-28 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","230.23","cfs","daily","average","1997-09-29 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","159.11","cfs","daily","average","1997-09-30 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","128.22","cfs","daily","average","1997-10-01 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","127.55","cfs","daily","average","1997-10-02 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","127.55","cfs","daily","average","1997-10-03 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","127.45","cfs","daily","average","1997-10-04 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","127.45","cfs","daily","average","1997-10-05 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","127.72","cfs","daily","average","1997-10-06 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","128.36","cfs","daily","average","1997-10-07 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","128.46","cfs","daily","average","1997-10-08 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","128.45","cfs","daily","average","1997-10-09 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","128.41","cfs","daily","average","1997-10-10 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","128.36","cfs","daily","average","1997-10-11 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","128.19","cfs","daily","average","1997-10-12 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","128.26","cfs","daily","average","1997-10-13 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","128.29","cfs","daily","average","1997-10-14 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","128.29","cfs","daily","average","1997-10-15 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","128.21","cfs","daily","average","1997-10-16 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","128.17","cfs","daily","average","1997-10-17 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","128.25","cfs","daily","average","1997-10-18 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","128.41","cfs","daily","average","1997-10-19 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","128.41","cfs","daily","average","1997-10-20 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","128.41","cfs","daily","average","1997-10-21 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","128.96","cfs","daily","average","1997-10-22 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","128.65","cfs","daily","average","1997-10-23 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","128.46","cfs","daily","average","1997-10-24 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","128.41","cfs","daily","average","1997-10-25 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","128.16","cfs","daily","average","1997-10-26 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","128.11","cfs","daily","average","1997-10-27 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","128.16","cfs","daily","average","1997-10-28 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","128.21","cfs","daily","average","1997-10-29 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","90.65","cfs","daily","average","1997-10-30 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","64.93","cfs","daily","average","1997-10-31 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","64.91","cfs","daily","average","1997-11-01 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","64.83","cfs","daily","average","1997-11-02 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.06","cfs","daily","average","1997-11-03 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.06","cfs","daily","average","1997-11-04 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.01","cfs","daily","average","1997-11-05 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.3","cfs","daily","average","1997-11-06 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.77","cfs","daily","average","1997-11-07 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","66","cfs","daily","average","1997-11-08 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.95","cfs","daily","average","1997-11-09 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.95","cfs","daily","average","1997-11-10 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.95","cfs","daily","average","1997-11-11 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.85","cfs","daily","average","1997-11-12 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","66.43","cfs","daily","average","1997-11-13 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","67.3","cfs","daily","average","1997-11-14 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","67.47","cfs","daily","average","1997-11-15 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","67.47","cfs","daily","average","1997-11-16 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","67.42","cfs","daily","average","1997-11-17 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","67.42","cfs","daily","average","1997-11-18 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","67.37","cfs","daily","average","1997-11-19 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","67.42","cfs","daily","average","1997-11-20 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","67.36","cfs","daily","average","1997-11-21 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","67.08","cfs","daily","average","1997-11-22 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","67.25","cfs","daily","average","1997-11-23 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.81","cfs","daily","average","1997-11-24 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","64.81","cfs","daily","average","1997-11-25 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.22","cfs","daily","average","1997-11-26 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.62","cfs","daily","average","1997-11-27 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.6","cfs","daily","average","1997-11-28 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.6","cfs","daily","average","1997-11-29 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.7","cfs","daily","average","1997-11-30 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.65","cfs","daily","average","1997-12-01 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.32","cfs","daily","average","1997-12-02 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.27","cfs","daily","average","1997-12-03 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.16","cfs","daily","average","1997-12-04 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.22","cfs","daily","average","1997-12-05 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.22","cfs","daily","average","1997-12-06 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.22","cfs","daily","average","1997-12-07 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.27","cfs","daily","average","1997-12-08 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","65.27","cfs","daily","average","1997-12-09 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","89.33","cfs","daily","average","1997-12-10 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","114.99","cfs","daily","average","1997-12-11 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","117.23","cfs","daily","average","1997-12-12 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","117.72","cfs","daily","average","1997-12-13 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","117.35","cfs","daily","average","1997-12-14 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","117.26","cfs","daily","average","1997-12-15 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","117.3","cfs","daily","average","1997-12-16 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","114.03","cfs","daily","average","1997-12-17 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","113.09","cfs","daily","average","1997-12-18 19:00:00"
