"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1986-05-01&before=2023-03-15&filename=Willow%20Creek%20Reservoir%20and%20Dam%20%28CO%29%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281986-05-01%20-%202023-03-15%29&itemId=874&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Willow Creek Reservoir and Dam (CO)","CO","(-105.942, 40.1478)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","18.5","cfs","daily","average","2020-07-24 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","18.5","cfs","daily","average","2020-07-24 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","18.5","cfs","daily","average","2020-07-25 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","18.5","cfs","daily","average","2020-07-25 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","18.5","cfs","daily","average","2020-07-26 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","18.5","cfs","daily","average","2020-07-26 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","18.58","cfs","daily","average","2020-07-27 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","18.58","cfs","daily","average","2020-07-27 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","20.41","cfs","daily","average","2020-07-28 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","20.41","cfs","daily","average","2020-07-28 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","20.4","cfs","daily","average","2020-07-29 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","20.4","cfs","daily","average","2020-07-29 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","20.4","cfs","daily","average","2020-07-30 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","20.4","cfs","daily","average","2020-07-30 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","12.27","cfs","daily","average","2020-07-31 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","12.27","cfs","daily","average","2020-07-31 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.06","cfs","daily","average","2020-08-01 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.06","cfs","daily","average","2020-08-01 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.16","cfs","daily","average","2020-08-02 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.16","cfs","daily","average","2020-08-02 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.18","cfs","daily","average","2020-08-03 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.18","cfs","daily","average","2020-08-03 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.22","cfs","daily","average","2020-08-04 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.22","cfs","daily","average","2020-08-04 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.1","cfs","daily","average","2020-08-05 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.1","cfs","daily","average","2020-08-05 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-08-06 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-08-06 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-08-07 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-08-07 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-08-08 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-08-08 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-08-09 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-08-09 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-08-10 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-08-10 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-08-11 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-08-11 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-08-12 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-08-12 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-08-13 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-08-13 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.34","cfs","daily","average","2020-08-14 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.34","cfs","daily","average","2020-08-14 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.41","cfs","daily","average","2020-08-15 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.41","cfs","daily","average","2020-08-15 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.49","cfs","daily","average","2020-08-16 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.49","cfs","daily","average","2020-08-16 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.62","cfs","daily","average","2020-08-17 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.62","cfs","daily","average","2020-08-17 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.13","cfs","daily","average","2020-08-18 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.13","cfs","daily","average","2020-08-18 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.11","cfs","daily","average","2020-08-19 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.11","cfs","daily","average","2020-08-19 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.07","cfs","daily","average","2020-08-20 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.07","cfs","daily","average","2020-08-20 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.06","cfs","daily","average","2020-08-21 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.06","cfs","daily","average","2020-08-21 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.06","cfs","daily","average","2020-08-22 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.06","cfs","daily","average","2020-08-22 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.05","cfs","daily","average","2020-08-23 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.05","cfs","daily","average","2020-08-23 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.06","cfs","daily","average","2020-08-24 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.06","cfs","daily","average","2020-08-24 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.09","cfs","daily","average","2020-08-25 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.09","cfs","daily","average","2020-08-25 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.08","cfs","daily","average","2020-08-26 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.08","cfs","daily","average","2020-08-26 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.11","cfs","daily","average","2020-08-27 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.11","cfs","daily","average","2020-08-27 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.06","cfs","daily","average","2020-08-28 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.06","cfs","daily","average","2020-08-28 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.11","cfs","daily","average","2020-08-29 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.11","cfs","daily","average","2020-08-29 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.15","cfs","daily","average","2020-08-30 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.15","cfs","daily","average","2020-08-30 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.25","cfs","daily","average","2020-08-31 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","6.77","cfs","daily","average","2020-09-01 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.31","cfs","daily","average","2020-09-02 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-09-03 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-09-04 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-09-05 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-09-06 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.46","cfs","daily","average","2020-09-07 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.3","cfs","daily","average","2020-09-08 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-09-09 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-09-09 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-09-10 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-09-10 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-09-11 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-09-11 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.35","cfs","daily","average","2020-09-12 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.35","cfs","daily","average","2020-09-12 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-09-13 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-09-13 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.41","cfs","daily","average","2020-09-14 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.41","cfs","daily","average","2020-09-14 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","6.79","cfs","daily","average","2020-09-15 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","6.79","cfs","daily","average","2020-09-15 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","6.71","cfs","daily","average","2020-09-16 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","6.71","cfs","daily","average","2020-09-16 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","6.78","cfs","daily","average","2020-09-17 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","6.78","cfs","daily","average","2020-09-17 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","6.78","cfs","daily","average","2020-09-18 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","6.78","cfs","daily","average","2020-09-18 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.01","cfs","daily","average","2020-09-19 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.01","cfs","daily","average","2020-09-19 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-09-20 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-09-20 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-09-21 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-09-21 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.43","cfs","daily","average","2020-09-22 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.43","cfs","daily","average","2020-09-22 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.37","cfs","daily","average","2020-09-23 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.37","cfs","daily","average","2020-09-23 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.31","cfs","daily","average","2020-09-24 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.31","cfs","daily","average","2020-09-24 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-09-25 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-09-25 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-09-26 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-09-26 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-09-27 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-09-27 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-09-28 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-09-28 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.49","cfs","daily","average","2020-09-29 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.49","cfs","daily","average","2020-09-29 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.52","cfs","daily","average","2020-09-30 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.52","cfs","daily","average","2020-09-30 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.12","cfs","daily","average","2020-10-01 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.12","cfs","daily","average","2020-10-01 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.05","cfs","daily","average","2020-10-02 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.05","cfs","daily","average","2020-10-02 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.05","cfs","daily","average","2020-10-03 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.05","cfs","daily","average","2020-10-03 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.05","cfs","daily","average","2020-10-04 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.05","cfs","daily","average","2020-10-04 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.05","cfs","daily","average","2020-10-05 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.05","cfs","daily","average","2020-10-05 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.05","cfs","daily","average","2020-10-06 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.05","cfs","daily","average","2020-10-06 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.21","cfs","daily","average","2020-10-07 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.21","cfs","daily","average","2020-10-07 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.27","cfs","daily","average","2020-10-08 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.27","cfs","daily","average","2020-10-08 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.05","cfs","daily","average","2020-10-09 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.05","cfs","daily","average","2020-10-09 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.08","cfs","daily","average","2020-10-10 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.08","cfs","daily","average","2020-10-10 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.05","cfs","daily","average","2020-10-11 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.05","cfs","daily","average","2020-10-11 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.05","cfs","daily","average","2020-10-12 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.05","cfs","daily","average","2020-10-12 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.05","cfs","daily","average","2020-10-13 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.05","cfs","daily","average","2020-10-13 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.06","cfs","daily","average","2020-10-14 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.06","cfs","daily","average","2020-10-14 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.03","cfs","daily","average","2020-10-15 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.03","cfs","daily","average","2020-10-15 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.17","cfs","daily","average","2020-10-16 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.17","cfs","daily","average","2020-10-16 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.3","cfs","daily","average","2020-10-17 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.3","cfs","daily","average","2020-10-17 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.25","cfs","daily","average","2020-10-18 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.25","cfs","daily","average","2020-10-18 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.22","cfs","daily","average","2020-10-19 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.22","cfs","daily","average","2020-10-19 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","6.12","cfs","daily","average","2020-10-20 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","6.12","cfs","daily","average","2020-10-20 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","6.13","cfs","daily","average","2020-10-21 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","6.13","cfs","daily","average","2020-10-21 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","6.13","cfs","daily","average","2020-10-22 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","6.13","cfs","daily","average","2020-10-22 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","5.98","cfs","daily","average","2020-10-23 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","5.98","cfs","daily","average","2020-10-23 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","6.09","cfs","daily","average","2020-10-24 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","6.09","cfs","daily","average","2020-10-24 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","6.01","cfs","daily","average","2020-10-25 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","6.01","cfs","daily","average","2020-10-25 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","5.96","cfs","daily","average","2020-10-26 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","5.96","cfs","daily","average","2020-10-26 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","6.11","cfs","daily","average","2020-10-27 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","6.11","cfs","daily","average","2020-10-27 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-10-28 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-10-28 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-10-29 06:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-10-29 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-10-30 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-10-30 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.34","cfs","daily","average","2020-10-31 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.34","cfs","daily","average","2020-10-31 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.34","cfs","daily","average","2020-11-01 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.34","cfs","daily","average","2020-11-01 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.34","cfs","daily","average","2020-11-02 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.34","cfs","daily","average","2020-11-02 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-11-03 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-11-03 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-11-04 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-11-04 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.44","cfs","daily","average","2020-11-05 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.44","cfs","daily","average","2020-11-05 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.15","cfs","daily","average","2020-11-06 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.15","cfs","daily","average","2020-11-06 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.23","cfs","daily","average","2020-11-07 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.23","cfs","daily","average","2020-11-07 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.3","cfs","daily","average","2020-11-08 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.3","cfs","daily","average","2020-11-08 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.28","cfs","daily","average","2020-11-09 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.28","cfs","daily","average","2020-11-09 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-11-10 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-11-10 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-11-11 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-11-11 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.32","cfs","daily","average","2020-11-12 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.32","cfs","daily","average","2020-11-12 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.34","cfs","daily","average","2020-11-13 07:00:00"
