"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1985-10-01&before=2023-03-15&filename=Green%20Mountain%20Reservoir%20Dam%20and%20Powerplant%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281985-10-01%20-%202023-03-15%29&itemId=23&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Green Mountain Reservoir Dam and Powerplant","CO","(-106.3133, 39.8789)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","783.24","cfs","daily","average","2019-10-22 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","803.99","cfs","daily","average","2019-10-23 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","784.57","cfs","daily","average","2019-10-24 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","744.69","cfs","daily","average","2019-10-25 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","738.85","cfs","daily","average","2019-10-26 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","738.24","cfs","daily","average","2019-10-27 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","745.2","cfs","daily","average","2019-10-28 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","725.04","cfs","daily","average","2019-10-29 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","655.4","cfs","daily","average","2019-10-30 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","533.6","cfs","daily","average","2019-10-31 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","426.68","cfs","daily","average","2019-11-01 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","333.01","cfs","daily","average","2019-11-02 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","300.23","cfs","daily","average","2019-11-03 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","299.61","cfs","daily","average","2019-11-04 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","297.27","cfs","daily","average","2019-11-05 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","299.11","cfs","daily","average","2019-11-06 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","300.19","cfs","daily","average","2019-11-07 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","299.43","cfs","daily","average","2019-11-08 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","299.9","cfs","daily","average","2019-11-09 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","300.01","cfs","daily","average","2019-11-10 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","299.33","cfs","daily","average","2019-11-11 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","299.74","cfs","daily","average","2019-11-12 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","302.14","cfs","daily","average","2019-11-13 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","301.79","cfs","daily","average","2019-11-14 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","302.65","cfs","daily","average","2019-11-15 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","300.84","cfs","daily","average","2019-11-16 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","295.03","cfs","daily","average","2019-11-17 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","297.25","cfs","daily","average","2019-11-18 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","281.91","cfs","daily","average","2019-11-19 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","293.6","cfs","daily","average","2019-11-20 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","284.21","cfs","daily","average","2019-11-21 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","267.33","cfs","daily","average","2019-11-22 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","263.25","cfs","daily","average","2019-11-23 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","267.66","cfs","daily","average","2019-11-24 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","240.85","cfs","daily","average","2019-11-25 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","215.46","cfs","daily","average","2019-11-26 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","219.85","cfs","daily","average","2019-11-27 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","224.16","cfs","daily","average","2019-11-28 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","226.34","cfs","daily","average","2019-11-29 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","225.25","cfs","daily","average","2019-11-30 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","224.98","cfs","daily","average","2019-12-01 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","228.57","cfs","daily","average","2019-12-02 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","220.85","cfs","daily","average","2019-12-03 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","216.81","cfs","daily","average","2019-12-04 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","216.99","cfs","daily","average","2019-12-05 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","216.98","cfs","daily","average","2019-12-06 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","215.88","cfs","daily","average","2019-12-07 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","219.95","cfs","daily","average","2019-12-08 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","219.43","cfs","daily","average","2019-12-09 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","219.63","cfs","daily","average","2019-12-10 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","216.54","cfs","daily","average","2019-12-11 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","214.35","cfs","daily","average","2019-12-12 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","213.04","cfs","daily","average","2019-12-13 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","216.82","cfs","daily","average","2019-12-14 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","219.95","cfs","daily","average","2019-12-15 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","220.54","cfs","daily","average","2019-12-16 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","222.38","cfs","daily","average","2019-12-17 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","214.38","cfs","daily","average","2019-12-18 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","222.14","cfs","daily","average","2019-12-19 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","218.59","cfs","daily","average","2019-12-20 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","220.57","cfs","daily","average","2019-12-21 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","219.74","cfs","daily","average","2019-12-22 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","218.24","cfs","daily","average","2019-12-23 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","216.34","cfs","daily","average","2019-12-24 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","217.67","cfs","daily","average","2019-12-25 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","223.55","cfs","daily","average","2019-12-26 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","218.07","cfs","daily","average","2019-12-27 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","218.11","cfs","daily","average","2019-12-28 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","217","cfs","daily","average","2019-12-29 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","203.41","cfs","daily","average","2019-12-30 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","179.07","cfs","daily","average","2019-12-31 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","181.95","cfs","daily","average","2020-01-01 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","189.7","cfs","daily","average","2020-01-02 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","201.57","cfs","daily","average","2020-01-03 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","198.52","cfs","daily","average","2020-01-04 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","197.43","cfs","daily","average","2020-01-05 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","199.47","cfs","daily","average","2020-01-06 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","201.09","cfs","daily","average","2020-01-07 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","193.7","cfs","daily","average","2020-01-08 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","175.81","cfs","daily","average","2020-01-09 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","178.49","cfs","daily","average","2020-01-10 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","180.43","cfs","daily","average","2020-01-11 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","183.04","cfs","daily","average","2020-01-12 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","175.9","cfs","daily","average","2020-01-13 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","172.07","cfs","daily","average","2020-01-14 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","171.05","cfs","daily","average","2020-01-15 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","175.68","cfs","daily","average","2020-01-16 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","174.71","cfs","daily","average","2020-01-17 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","169.8","cfs","daily","average","2020-01-18 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","173.02","cfs","daily","average","2020-01-19 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","175.1","cfs","daily","average","2020-01-20 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","173.3","cfs","daily","average","2020-01-21 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","177.75","cfs","daily","average","2020-01-22 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","172.41","cfs","daily","average","2020-01-23 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","171.04","cfs","daily","average","2020-01-24 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","170.14","cfs","daily","average","2020-01-25 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","169.19","cfs","daily","average","2020-01-26 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","170.23","cfs","daily","average","2020-01-27 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","177.05","cfs","daily","average","2020-01-28 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","174.26","cfs","daily","average","2020-01-29 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","175.93","cfs","daily","average","2020-01-30 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","178.1","cfs","daily","average","2020-01-31 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","172.42","cfs","daily","average","2020-02-01 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","172.9","cfs","daily","average","2020-02-02 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","176.46","cfs","daily","average","2020-02-03 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","176.76","cfs","daily","average","2020-02-04 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","181.42","cfs","daily","average","2020-02-05 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","197.43","cfs","daily","average","2020-02-06 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","196.64","cfs","daily","average","2020-02-07 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","195.16","cfs","daily","average","2020-02-08 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","191.93","cfs","daily","average","2020-02-09 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","210.26","cfs","daily","average","2020-02-10 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","232.97","cfs","daily","average","2020-02-11 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","233.69","cfs","daily","average","2020-02-12 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","233.52","cfs","daily","average","2020-02-13 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","230.14","cfs","daily","average","2020-02-14 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","205.56","cfs","daily","average","2020-02-15 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","194.64","cfs","daily","average","2020-02-16 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","193.8","cfs","daily","average","2020-02-17 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","186.49","cfs","daily","average","2020-02-18 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","156.46","cfs","daily","average","2020-02-19 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","156.67","cfs","daily","average","2020-02-20 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","152.72","cfs","daily","average","2020-02-21 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","157.19","cfs","daily","average","2020-02-22 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","157.14","cfs","daily","average","2020-02-23 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","158.53","cfs","daily","average","2020-02-24 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","155.83","cfs","daily","average","2020-02-25 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","156.35","cfs","daily","average","2020-02-26 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","157.89","cfs","daily","average","2020-02-27 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","161.52","cfs","daily","average","2020-02-28 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","160.49","cfs","daily","average","2020-02-29 07:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","160.49","cfs","daily","average","2020-02-29 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","202.98","cfs","daily","average","2020-03-01 07:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","202.98","cfs","daily","average","2020-03-01 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","207.68","cfs","daily","average","2020-03-02 07:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","207.68","cfs","daily","average","2020-03-02 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","208.27","cfs","daily","average","2020-03-03 07:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","208.27","cfs","daily","average","2020-03-03 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","201.3","cfs","daily","average","2020-03-04 07:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","201.3","cfs","daily","average","2020-03-04 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","193.13","cfs","daily","average","2020-03-05 07:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","193.13","cfs","daily","average","2020-03-05 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","193.36","cfs","daily","average","2020-03-06 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","193.4","cfs","daily","average","2020-03-06 07:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","193.36","cfs","daily","average","2020-03-06 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","191.36","cfs","daily","average","2020-03-07 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","191.36","cfs","daily","average","2020-03-07 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","191.08","cfs","daily","average","2020-03-08 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","191.08","cfs","daily","average","2020-03-08 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","189.89","cfs","daily","average","2020-03-09 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","189.89","cfs","daily","average","2020-03-09 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","187.67","cfs","daily","average","2020-03-10 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","187.67","cfs","daily","average","2020-03-10 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","184.46","cfs","daily","average","2020-03-11 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","184.46","cfs","daily","average","2020-03-11 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","184.59","cfs","daily","average","2020-03-12 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","184.59","cfs","daily","average","2020-03-12 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","174.25","cfs","daily","average","2020-03-13 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","174.25","cfs","daily","average","2020-03-13 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","158.44","cfs","daily","average","2020-03-14 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","158.44","cfs","daily","average","2020-03-14 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","157.07","cfs","daily","average","2020-03-15 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","157.07","cfs","daily","average","2020-03-15 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","152.68","cfs","daily","average","2020-03-16 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","152.68","cfs","daily","average","2020-03-16 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","140.14","cfs","daily","average","2020-03-17 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","140.14","cfs","daily","average","2020-03-17 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","143.81","cfs","daily","average","2020-03-18 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","143.81","cfs","daily","average","2020-03-18 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","145.28","cfs","daily","average","2020-03-19 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","145.28","cfs","daily","average","2020-03-19 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","143.09","cfs","daily","average","2020-03-20 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","143.09","cfs","daily","average","2020-03-20 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","140.28","cfs","daily","average","2020-03-21 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","140.28","cfs","daily","average","2020-03-21 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","137.84","cfs","daily","average","2020-03-22 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","137.84","cfs","daily","average","2020-03-22 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","158.2","cfs","daily","average","2020-03-23 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","158.2","cfs","daily","average","2020-03-23 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","243.28","cfs","daily","average","2020-03-24 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","243.28","cfs","daily","average","2020-03-24 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","287.28","cfs","daily","average","2020-03-25 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","287.28","cfs","daily","average","2020-03-25 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","286.97","cfs","daily","average","2020-03-26 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","286.97","cfs","daily","average","2020-03-26 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","276.24","cfs","daily","average","2020-03-27 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","276.24","cfs","daily","average","2020-03-27 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","256.3","cfs","daily","average","2020-03-28 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","256.3","cfs","daily","average","2020-03-28 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","256.11","cfs","daily","average","2020-03-29 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","256.11","cfs","daily","average","2020-03-29 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","255.49","cfs","daily","average","2020-03-30 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","255.49","cfs","daily","average","2020-03-30 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","254.64","cfs","daily","average","2020-03-31 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","254.64","cfs","daily","average","2020-03-31 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","253.92","cfs","daily","average","2020-04-01 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","253.92","cfs","daily","average","2020-04-01 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","254.53","cfs","daily","average","2020-04-02 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","254.53","cfs","daily","average","2020-04-02 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","254.59","cfs","daily","average","2020-04-03 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","254.59","cfs","daily","average","2020-04-03 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","253.3","cfs","daily","average","2020-04-04 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","253.3","cfs","daily","average","2020-04-04 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","255.07","cfs","daily","average","2020-04-05 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","255.07","cfs","daily","average","2020-04-05 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","252.76","cfs","daily","average","2020-04-06 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","252.76","cfs","daily","average","2020-04-06 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","253.3","cfs","daily","average","2020-04-07 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","253.3","cfs","daily","average","2020-04-07 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","253.39","cfs","daily","average","2020-04-08 06:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","253.39","cfs","daily","average","2020-04-08 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","255.98","cfs","daily","average","2020-04-09 06:00:00"
