"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=2012-02-09&before=2023-03-15&filename=Marys%20Lake%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%282012-02-09%20-%202023-03-15%29&itemId=4225&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Marys Lake","CO","(-105.5343083, 40.3440796)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Marys Lake","Lake/Reservoir Release - Total","300.59","cfs","daily","average","2015-09-03 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","213.35","cfs","daily","average","2015-09-04 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","90.69","cfs","daily","average","2015-09-05 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","92.98","cfs","daily","average","2015-09-06 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","337.46","cfs","daily","average","2015-09-07 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","293.01","cfs","daily","average","2015-09-08 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","60.04","cfs","daily","average","2015-09-09 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","354.31","cfs","daily","average","2015-09-10 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","312.11","cfs","daily","average","2015-09-11 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","284.95","cfs","daily","average","2015-09-12 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","285.3","cfs","daily","average","2015-09-13 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","280.57","cfs","daily","average","2015-09-14 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","271.03","cfs","daily","average","2015-09-15 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","274.32","cfs","daily","average","2015-09-16 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","270.51","cfs","daily","average","2015-09-17 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","273.56","cfs","daily","average","2015-09-18 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","269.88","cfs","daily","average","2015-09-19 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","274.05","cfs","daily","average","2015-09-20 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","275.48","cfs","daily","average","2015-09-21 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","270.69","cfs","daily","average","2015-09-22 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","265.19","cfs","daily","average","2015-09-23 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","268.31","cfs","daily","average","2015-09-24 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","216.09","cfs","daily","average","2015-09-25 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","43.17","cfs","daily","average","2015-09-26 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","17.32","cfs","daily","average","2015-09-27 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","17.92","cfs","daily","average","2015-09-28 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","17","cfs","daily","average","2015-09-29 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","17.26","cfs","daily","average","2015-09-30 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","68.96","cfs","daily","average","2015-10-01 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","17.24","cfs","daily","average","2015-10-02 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","17.85","cfs","daily","average","2015-10-03 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","17.19","cfs","daily","average","2015-10-04 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","18.1","cfs","daily","average","2015-10-05 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","16.99","cfs","daily","average","2015-10-06 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","207.99","cfs","daily","average","2015-10-07 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","254.22","cfs","daily","average","2015-10-08 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","272.91","cfs","daily","average","2015-10-09 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","265.45","cfs","daily","average","2015-10-10 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","244.76","cfs","daily","average","2015-10-11 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","263.45","cfs","daily","average","2015-10-12 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","260.28","cfs","daily","average","2015-10-13 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","258.4","cfs","daily","average","2015-10-14 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","257.42","cfs","daily","average","2015-10-15 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","260.65","cfs","daily","average","2015-10-16 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","267.95","cfs","daily","average","2015-10-17 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","256.63","cfs","daily","average","2015-10-18 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","259.38","cfs","daily","average","2015-10-19 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","259.33","cfs","daily","average","2015-10-20 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","260.01","cfs","daily","average","2015-10-21 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","257.99","cfs","daily","average","2015-10-22 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","262.34","cfs","daily","average","2015-10-23 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","262.25","cfs","daily","average","2015-10-24 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","255.64","cfs","daily","average","2015-10-25 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","249.16","cfs","daily","average","2015-10-26 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","258.95","cfs","daily","average","2015-10-27 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","261.9","cfs","daily","average","2015-10-28 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","430.85","cfs","daily","average","2015-10-29 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","276.58","cfs","daily","average","2015-10-30 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.74","cfs","daily","average","2015-10-31 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.5","cfs","daily","average","2015-11-01 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.5","cfs","daily","average","2015-11-02 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.4","cfs","daily","average","2015-11-03 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.4","cfs","daily","average","2015-11-04 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.45","cfs","daily","average","2015-11-05 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.26","cfs","daily","average","2015-11-06 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.35","cfs","daily","average","2015-11-07 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.35","cfs","daily","average","2015-11-08 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.2","cfs","daily","average","2015-11-09 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.35","cfs","daily","average","2015-11-10 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.35","cfs","daily","average","2015-11-11 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.35","cfs","daily","average","2015-11-12 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.12","cfs","daily","average","2015-11-13 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.25","cfs","daily","average","2015-11-14 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.25","cfs","daily","average","2015-11-15 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.1","cfs","daily","average","2015-11-16 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.23","cfs","daily","average","2015-11-17 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.05","cfs","daily","average","2015-11-18 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.05","cfs","daily","average","2015-11-19 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.2","cfs","daily","average","2015-11-20 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.05","cfs","daily","average","2015-11-21 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.1","cfs","daily","average","2015-11-22 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0","cfs","daily","average","2015-11-23 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0","cfs","daily","average","2015-11-24 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","136.69","cfs","daily","average","2015-11-25 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","153.02","cfs","daily","average","2015-11-26 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","138.28","cfs","daily","average","2015-11-27 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","152.49","cfs","daily","average","2015-11-28 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","136.76","cfs","daily","average","2015-11-29 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","159.47","cfs","daily","average","2015-11-30 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","183.89","cfs","daily","average","2015-12-01 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","199.83","cfs","daily","average","2015-12-02 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","208.65","cfs","daily","average","2015-12-03 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","198.06","cfs","daily","average","2015-12-04 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","198.89","cfs","daily","average","2015-12-05 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","196.31","cfs","daily","average","2015-12-06 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","213.3","cfs","daily","average","2015-12-07 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","240.04","cfs","daily","average","2015-12-08 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","264.64","cfs","daily","average","2015-12-09 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","258.22","cfs","daily","average","2015-12-10 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","267.37","cfs","daily","average","2015-12-12 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","265.51","cfs","daily","average","2015-12-13 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","278.06","cfs","daily","average","2015-12-14 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","359.16","cfs","daily","average","2015-12-15 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","545","cfs","daily","average","2015-12-16 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","566.2","cfs","daily","average","2015-12-17 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","552.77","cfs","daily","average","2015-12-18 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","553.82","cfs","daily","average","2015-12-19 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","561.51","cfs","daily","average","2015-12-20 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","557.83","cfs","daily","average","2015-12-21 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","567.36","cfs","daily","average","2015-12-22 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","569.17","cfs","daily","average","2015-12-23 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","555.64","cfs","daily","average","2015-12-24 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","561.02","cfs","daily","average","2015-12-25 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","551.62","cfs","daily","average","2015-12-26 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","542.44","cfs","daily","average","2015-12-27 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","548.06","cfs","daily","average","2015-12-28 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","553.55","cfs","daily","average","2015-12-29 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","550.06","cfs","daily","average","2015-12-30 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","556.31","cfs","daily","average","2015-12-31 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","554.93","cfs","daily","average","2016-01-01 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","549.63","cfs","daily","average","2016-01-02 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","549.37","cfs","daily","average","2016-01-03 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","543.55","cfs","daily","average","2016-01-04 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","524.52","cfs","daily","average","2016-01-05 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","531.41","cfs","daily","average","2016-01-06 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","532.82","cfs","daily","average","2016-01-07 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","527.72","cfs","daily","average","2016-01-08 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","521.04","cfs","daily","average","2016-01-09 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","525.88","cfs","daily","average","2016-01-10 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","535.8","cfs","daily","average","2016-01-11 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","543.51","cfs","daily","average","2016-01-12 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","556.88","cfs","daily","average","2016-01-13 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","557.21","cfs","daily","average","2016-01-14 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","561.44","cfs","daily","average","2016-01-15 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","552.07","cfs","daily","average","2016-01-16 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","554.85","cfs","daily","average","2016-01-17 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","534.56","cfs","daily","average","2016-01-18 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","542.85","cfs","daily","average","2016-01-19 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","547.21","cfs","daily","average","2016-01-20 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","552.48","cfs","daily","average","2016-01-21 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","553.82","cfs","daily","average","2016-01-22 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","553.68","cfs","daily","average","2016-01-23 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","559.77","cfs","daily","average","2016-01-24 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","550.75","cfs","daily","average","2016-01-25 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","554.45","cfs","daily","average","2016-01-26 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","544.06","cfs","daily","average","2016-01-27 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","533.47","cfs","daily","average","2016-01-28 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","545.97","cfs","daily","average","2016-01-29 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","540","cfs","daily","average","2016-01-30 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","518.4","cfs","daily","average","2016-01-31 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","528.49","cfs","daily","average","2016-02-01 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","530.65","cfs","daily","average","2016-02-02 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","530.47","cfs","daily","average","2016-02-03 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","547.15","cfs","daily","average","2016-02-04 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","539.54","cfs","daily","average","2016-02-05 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","537.32","cfs","daily","average","2016-02-06 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","552.81","cfs","daily","average","2016-02-07 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","547.6","cfs","daily","average","2016-02-08 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","549.05","cfs","daily","average","2016-02-09 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","547.74","cfs","daily","average","2016-02-10 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","546.73","cfs","daily","average","2016-02-11 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","546.17","cfs","daily","average","2016-02-12 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","546.53","cfs","daily","average","2016-02-13 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","549.08","cfs","daily","average","2016-02-14 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","550.96","cfs","daily","average","2016-02-15 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","543.36","cfs","daily","average","2016-02-16 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","548.54","cfs","daily","average","2016-02-17 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","559.38","cfs","daily","average","2016-02-18 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","565.23","cfs","daily","average","2016-02-19 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","570.15","cfs","daily","average","2016-02-20 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","561.44","cfs","daily","average","2016-02-21 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","553.22","cfs","daily","average","2016-02-22 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","554.39","cfs","daily","average","2016-02-23 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","549.71","cfs","daily","average","2016-02-24 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","551.66","cfs","daily","average","2016-02-25 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","555.67","cfs","daily","average","2016-02-26 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","553.1","cfs","daily","average","2016-02-27 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","553.03","cfs","daily","average","2016-02-28 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","546.9","cfs","daily","average","2016-02-29 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","551.08","cfs","daily","average","2016-03-01 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","540.62","cfs","daily","average","2016-03-02 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","542.76","cfs","daily","average","2016-03-03 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","543.75","cfs","daily","average","2016-03-04 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","544.31","cfs","daily","average","2016-03-05 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","543.9","cfs","daily","average","2016-03-06 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","536.49","cfs","daily","average","2016-03-07 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","549.81","cfs","daily","average","2016-03-08 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","545.63","cfs","daily","average","2016-03-09 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","561.92","cfs","daily","average","2016-03-10 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","553.99","cfs","daily","average","2016-03-11 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","552.74","cfs","daily","average","2016-03-12 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","563.68","cfs","daily","average","2016-03-13 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","543.8","cfs","daily","average","2016-03-14 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","541.69","cfs","daily","average","2016-03-15 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","541.39","cfs","daily","average","2016-03-16 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","528.76","cfs","daily","average","2016-03-17 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","541.45","cfs","daily","average","2016-03-18 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","551.64","cfs","daily","average","2016-03-19 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","551.22","cfs","daily","average","2016-03-20 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","536.11","cfs","daily","average","2016-03-21 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","531.85","cfs","daily","average","2016-03-22 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","536.9","cfs","daily","average","2016-03-23 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","543.26","cfs","daily","average","2016-03-24 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","520.61","cfs","daily","average","2016-03-25 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","521.12","cfs","daily","average","2016-03-26 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","518.62","cfs","daily","average","2016-03-27 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","400.45","cfs","daily","average","2016-03-28 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","271.56","cfs","daily","average","2016-03-29 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","312.76","cfs","daily","average","2016-03-30 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","310.32","cfs","daily","average","2016-03-31 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","307.6","cfs","daily","average","2016-04-01 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","306.44","cfs","daily","average","2016-04-02 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","306.86","cfs","daily","average","2016-04-03 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","306.73","cfs","daily","average","2016-04-04 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","308.09","cfs","daily","average","2016-04-05 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","249.81","cfs","daily","average","2016-04-06 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","247.42","cfs","daily","average","2016-04-07 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","252.17","cfs","daily","average","2016-04-08 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","254.62","cfs","daily","average","2016-04-09 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","253.5","cfs","daily","average","2016-04-10 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","254.15","cfs","daily","average","2016-04-11 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","391.37","cfs","daily","average","2016-04-12 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","483.87","cfs","daily","average","2016-04-13 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","475.69","cfs","daily","average","2016-04-14 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","377.14","cfs","daily","average","2016-04-15 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","245.35","cfs","daily","average","2016-04-16 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","259.02","cfs","daily","average","2016-04-17 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","257.58","cfs","daily","average","2016-04-18 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","253.49","cfs","daily","average","2016-04-19 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","254.65","cfs","daily","average","2016-04-20 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","261.87","cfs","daily","average","2016-04-21 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","252.11","cfs","daily","average","2016-04-22 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","244.95","cfs","daily","average","2016-04-23 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","245.04","cfs","daily","average","2016-04-24 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","247.28","cfs","daily","average","2016-04-25 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","239.15","cfs","daily","average","2016-04-26 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","237.28","cfs","daily","average","2016-04-27 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","245.62","cfs","daily","average","2016-04-28 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","251.91","cfs","daily","average","2016-04-29 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","252.65","cfs","daily","average","2016-04-30 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","242.16","cfs","daily","average","2016-05-01 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","274.36","cfs","daily","average","2016-05-02 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","253.27","cfs","daily","average","2016-05-03 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","246.63","cfs","daily","average","2016-05-04 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","257.3","cfs","daily","average","2016-05-05 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","253.38","cfs","daily","average","2016-05-06 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","223.89","cfs","daily","average","2016-05-07 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","229.05","cfs","daily","average","2016-05-08 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","260.2","cfs","daily","average","2016-05-09 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","250.54","cfs","daily","average","2016-05-10 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","249.54","cfs","daily","average","2016-05-11 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","250.01","cfs","daily","average","2016-05-12 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","254.2","cfs","daily","average","2016-05-13 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","231.56","cfs","daily","average","2016-05-14 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","229.67","cfs","daily","average","2016-05-15 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","215.03","cfs","daily","average","2016-05-16 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","219.29","cfs","daily","average","2016-05-17 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","342.86","cfs","daily","average","2016-05-18 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","361.04","cfs","daily","average","2016-05-19 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","357.28","cfs","daily","average","2016-05-20 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","266.62","cfs","daily","average","2016-05-21 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","255.83","cfs","daily","average","2016-05-22 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","253.59","cfs","daily","average","2016-05-23 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","307.39","cfs","daily","average","2016-05-24 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","318.07","cfs","daily","average","2016-05-25 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","262.3","cfs","daily","average","2016-05-26 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","255.33","cfs","daily","average","2016-05-27 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","247","cfs","daily","average","2016-05-28 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","247.22","cfs","daily","average","2016-05-29 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","88.97","cfs","daily","average","2016-05-30 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","56.21","cfs","daily","average","2016-05-31 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","44.07","cfs","daily","average","2016-06-01 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","17.73","cfs","daily","average","2016-06-02 19:00:00"
