"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1969-06-01&before=2023-03-14&filename=Turquoise%20Lake%20and%20Sugarloaf%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281969-06-01%20-%202023-03-14%29&itemId=817&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Turquoise Lake and Sugarloaf Dam","CO","(-106.3742, 39.2528)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","122.17","cfs","daily","average","2010-05-31 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","122.74","cfs","daily","average","2010-06-01 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","122.88","cfs","daily","average","2010-06-02 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","121.32","cfs","daily","average","2010-06-03 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","119.59","cfs","daily","average","2010-06-04 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","26.76","cfs","daily","average","2010-06-05 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","45.62","cfs","daily","average","2010-06-06 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","250.1","cfs","daily","average","2010-06-07 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","313.12","cfs","daily","average","2010-06-08 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","276.06","cfs","daily","average","2010-06-09 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","229.94","cfs","daily","average","2010-06-10 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","181.05","cfs","daily","average","2010-06-11 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","52.85","cfs","daily","average","2010-06-12 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","34.61","cfs","daily","average","2010-06-13 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","26.93","cfs","daily","average","2010-06-14 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","30.8","cfs","daily","average","2010-06-15 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","63.6","cfs","daily","average","2010-06-16 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","80.35","cfs","daily","average","2010-06-17 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","53.92","cfs","daily","average","2010-06-18 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","35.08","cfs","daily","average","2010-06-19 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","30.25","cfs","daily","average","2010-06-20 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","196.78","cfs","daily","average","2010-06-21 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","279.56","cfs","daily","average","2010-06-22 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","279.93","cfs","daily","average","2010-06-23 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","279.84","cfs","daily","average","2010-06-24 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","279.1","cfs","daily","average","2010-06-25 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","279.29","cfs","daily","average","2010-06-26 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","278.65","cfs","daily","average","2010-06-27 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","279.16","cfs","daily","average","2010-06-28 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","279.06","cfs","daily","average","2010-06-29 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","278.49","cfs","daily","average","2010-06-30 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","272.4","cfs","daily","average","2010-07-01 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","279","cfs","daily","average","2010-07-02 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","279.07","cfs","daily","average","2010-07-03 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","278.99","cfs","daily","average","2010-07-04 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","279.42","cfs","daily","average","2010-07-05 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","279.07","cfs","daily","average","2010-07-06 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","279.62","cfs","daily","average","2010-07-07 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","278.63","cfs","daily","average","2010-07-08 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","279.84","cfs","daily","average","2010-07-09 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","350","cfs","daily","average","2010-07-10 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","279.29","cfs","daily","average","2010-07-11 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","280.19","cfs","daily","average","2010-07-12 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","276.36","cfs","daily","average","2010-07-13 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","282.3","cfs","daily","average","2010-07-14 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","281.05","cfs","daily","average","2010-07-15 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","277.65","cfs","daily","average","2010-07-16 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","279.36","cfs","daily","average","2010-07-17 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","278.72","cfs","daily","average","2010-07-18 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","278.93","cfs","daily","average","2010-07-19 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","279.08","cfs","daily","average","2010-07-20 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","279.01","cfs","daily","average","2010-07-21 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","114.8","cfs","daily","average","2010-07-22 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","31.76","cfs","daily","average","2010-07-23 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","31.93","cfs","daily","average","2010-07-24 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","31.77","cfs","daily","average","2010-07-25 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","31.93","cfs","daily","average","2010-07-26 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","32.1","cfs","daily","average","2010-07-27 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","30.57","cfs","daily","average","2010-07-28 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","30.73","cfs","daily","average","2010-07-29 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","31.11","cfs","daily","average","2010-07-30 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","30.73","cfs","daily","average","2010-07-31 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","30.62","cfs","daily","average","2010-08-01 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","30.93","cfs","daily","average","2010-08-02 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","30.42","cfs","daily","average","2010-08-03 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","31.01","cfs","daily","average","2010-08-04 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","31.13","cfs","daily","average","2010-08-05 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","31.06","cfs","daily","average","2010-08-06 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","30.93","cfs","daily","average","2010-08-07 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","30.93","cfs","daily","average","2010-08-08 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","30.42","cfs","daily","average","2010-08-09 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","28.71","cfs","daily","average","2010-08-10 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","26.22","cfs","daily","average","2010-08-11 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","22.8","cfs","daily","average","2010-08-12 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","20.32","cfs","daily","average","2010-08-13 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","21.23","cfs","daily","average","2010-08-14 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","20.81","cfs","daily","average","2010-08-15 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","20.01","cfs","daily","average","2010-08-16 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","19.6","cfs","daily","average","2010-08-17 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","20.61","cfs","daily","average","2010-08-18 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","19.66","cfs","daily","average","2010-08-19 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","19.62","cfs","daily","average","2010-08-20 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","20.43","cfs","daily","average","2010-08-21 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","20.93","cfs","daily","average","2010-08-22 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","20.56","cfs","daily","average","2010-08-23 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","19.35","cfs","daily","average","2010-08-24 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","18.37","cfs","daily","average","2010-08-25 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","21.98","cfs","daily","average","2010-08-26 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","21.98","cfs","daily","average","2010-08-27 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","21.98","cfs","daily","average","2010-08-28 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","22.09","cfs","daily","average","2010-08-29 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","18.97","cfs","daily","average","2010-08-30 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","22.17","cfs","daily","average","2010-08-31 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","14.21","cfs","daily","average","2010-09-01 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","16.35","cfs","daily","average","2010-09-02 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","16.51","cfs","daily","average","2010-09-03 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","16.67","cfs","daily","average","2010-09-04 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","16.99","cfs","daily","average","2010-09-05 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.29","cfs","daily","average","2010-09-06 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.39","cfs","daily","average","2010-09-07 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.74","cfs","daily","average","2010-09-08 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.22","cfs","daily","average","2010-09-09 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.57","cfs","daily","average","2010-09-10 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.32","cfs","daily","average","2010-09-11 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.53","cfs","daily","average","2010-09-12 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.22","cfs","daily","average","2010-09-13 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.44","cfs","daily","average","2010-09-14 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","18.23","cfs","daily","average","2010-09-15 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.73","cfs","daily","average","2010-09-16 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.84","cfs","daily","average","2010-09-17 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.84","cfs","daily","average","2010-09-18 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.86","cfs","daily","average","2010-09-19 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.72","cfs","daily","average","2010-09-20 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.62","cfs","daily","average","2010-09-21 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.37","cfs","daily","average","2010-09-22 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","18.02","cfs","daily","average","2010-09-23 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","18.02","cfs","daily","average","2010-09-24 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","18.02","cfs","daily","average","2010-09-25 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","18.04","cfs","daily","average","2010-09-26 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","16.99","cfs","daily","average","2010-09-27 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","18.03","cfs","daily","average","2010-09-28 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.37","cfs","daily","average","2010-09-29 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.92","cfs","daily","average","2010-09-30 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","18.19","cfs","daily","average","2010-10-01 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","18.31","cfs","daily","average","2010-10-02 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","18.32","cfs","daily","average","2010-10-03 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","18.01","cfs","daily","average","2010-10-04 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.54","cfs","daily","average","2010-10-05 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.82","cfs","daily","average","2010-10-06 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.52","cfs","daily","average","2010-10-07 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","18.02","cfs","daily","average","2010-10-08 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.52","cfs","daily","average","2010-10-09 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","18.02","cfs","daily","average","2010-10-10 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","18.33","cfs","daily","average","2010-10-11 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.16","cfs","daily","average","2010-10-12 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.72","cfs","daily","average","2010-10-13 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.67","cfs","daily","average","2010-10-14 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","18.02","cfs","daily","average","2010-10-15 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","18.02","cfs","daily","average","2010-10-16 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","18.09","cfs","daily","average","2010-10-17 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.64","cfs","daily","average","2010-10-18 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.92","cfs","daily","average","2010-10-19 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.52","cfs","daily","average","2010-10-20 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.6","cfs","daily","average","2010-10-21 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","18.03","cfs","daily","average","2010-10-22 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","18.02","cfs","daily","average","2010-10-23 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","18.02","cfs","daily","average","2010-10-24 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","18.33","cfs","daily","average","2010-10-25 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","16.84","cfs","daily","average","2010-10-26 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","16.73","cfs","daily","average","2010-10-27 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.89","cfs","daily","average","2010-10-28 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.88","cfs","daily","average","2010-10-29 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.81","cfs","daily","average","2010-10-30 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.65","cfs","daily","average","2010-10-31 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","17.83","cfs","daily","average","2010-11-01 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","184.71","cfs","daily","average","2010-11-02 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","268.47","cfs","daily","average","2010-11-03 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","268.2","cfs","daily","average","2010-11-04 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","267.58","cfs","daily","average","2010-11-05 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","274.12","cfs","daily","average","2010-11-06 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","270.99","cfs","daily","average","2010-11-07 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","267.26","cfs","daily","average","2010-11-08 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.97","cfs","daily","average","2010-11-09 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","261.29","cfs","daily","average","2010-11-10 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.44","cfs","daily","average","2010-11-11 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.78","cfs","daily","average","2010-11-12 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","261.84","cfs","daily","average","2010-11-13 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.79","cfs","daily","average","2010-11-14 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","267.18","cfs","daily","average","2010-11-15 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.56","cfs","daily","average","2010-11-16 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","267.41","cfs","daily","average","2010-11-17 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","267.23","cfs","daily","average","2010-11-18 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.88","cfs","daily","average","2010-11-19 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.72","cfs","daily","average","2010-11-20 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","267.88","cfs","daily","average","2010-11-21 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.2","cfs","daily","average","2010-11-22 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","267.2","cfs","daily","average","2010-11-23 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.83","cfs","daily","average","2010-11-24 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","267.38","cfs","daily","average","2010-11-25 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","267.39","cfs","daily","average","2010-11-26 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","267.34","cfs","daily","average","2010-11-27 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","267.59","cfs","daily","average","2010-11-28 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","267.14","cfs","daily","average","2010-11-29 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.32","cfs","daily","average","2010-11-30 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.39","cfs","daily","average","2010-12-01 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","265.97","cfs","daily","average","2010-12-02 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.65","cfs","daily","average","2010-12-03 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.37","cfs","daily","average","2010-12-04 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.93","cfs","daily","average","2010-12-05 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.56","cfs","daily","average","2010-12-06 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","265.6","cfs","daily","average","2010-12-07 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.63","cfs","daily","average","2010-12-08 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.18","cfs","daily","average","2010-12-09 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.43","cfs","daily","average","2010-12-10 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.42","cfs","daily","average","2010-12-11 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.25","cfs","daily","average","2010-12-12 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","265.87","cfs","daily","average","2010-12-13 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","267.03","cfs","daily","average","2010-12-14 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.07","cfs","daily","average","2010-12-15 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","265.75","cfs","daily","average","2010-12-16 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.51","cfs","daily","average","2010-12-17 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","250.47","cfs","daily","average","2010-12-18 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","265.36","cfs","daily","average","2010-12-19 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","99.03","cfs","daily","average","2010-12-20 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","234.98","cfs","daily","average","2010-12-21 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.08","cfs","daily","average","2010-12-22 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.65","cfs","daily","average","2010-12-23 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.26","cfs","daily","average","2010-12-24 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.82","cfs","daily","average","2010-12-25 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.85","cfs","daily","average","2010-12-26 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.47","cfs","daily","average","2010-12-27 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.01","cfs","daily","average","2010-12-28 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","265.79","cfs","daily","average","2010-12-29 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.01","cfs","daily","average","2010-12-30 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266.54","cfs","daily","average","2010-12-31 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","266","cfs","daily","average","2011-01-01 19:00:00"
