"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=2015-02-15&before=2023-03-15&filename=Flatiron%20Reservoir%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%282015-02-15%20-%202023-03-15%29&itemId=346&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Flatiron Reservoir and Dam","CO","(-105.2361, 40.365)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","542.09","cfs","daily","average","2019-06-24 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","549.08","cfs","daily","average","2019-06-25 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","548.03","cfs","daily","average","2019-06-26 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","544.96","cfs","daily","average","2019-06-27 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","536.04","cfs","daily","average","2019-06-28 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","532.96","cfs","daily","average","2019-06-29 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","529.64","cfs","daily","average","2019-06-30 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","532.84","cfs","daily","average","2019-07-01 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","534.14","cfs","daily","average","2019-07-02 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","542.41","cfs","daily","average","2019-07-03 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","564.83","cfs","daily","average","2019-07-04 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","546.61","cfs","daily","average","2019-07-05 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","515.27","cfs","daily","average","2019-07-16 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","559.21","cfs","daily","average","2019-07-17 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","554.37","cfs","daily","average","2019-07-26 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","520.85","cfs","daily","average","2019-07-27 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","511.09","cfs","daily","average","2019-07-28 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","512.75","cfs","daily","average","2019-07-29 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","498.06","cfs","daily","average","2019-07-30 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","500.08","cfs","daily","average","2019-07-31 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","505.38","cfs","daily","average","2019-08-01 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","502.98","cfs","daily","average","2019-08-02 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","503.15","cfs","daily","average","2019-08-03 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","509.62","cfs","daily","average","2019-08-04 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","509.23","cfs","daily","average","2019-08-05 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","508.78","cfs","daily","average","2019-08-06 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","522.76","cfs","daily","average","2019-08-07 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","518.54","cfs","daily","average","2019-08-08 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","535.08","cfs","daily","average","2019-08-09 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","521.76","cfs","daily","average","2019-08-10 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","519.17","cfs","daily","average","2019-08-11 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","516.04","cfs","daily","average","2019-08-12 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","484.83","cfs","daily","average","2019-08-13 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","492.57","cfs","daily","average","2019-08-14 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","498.61","cfs","daily","average","2019-08-15 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","497.29","cfs","daily","average","2019-08-16 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","464.08","cfs","daily","average","2019-08-17 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","451.14","cfs","daily","average","2019-08-18 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","479.99","cfs","daily","average","2019-08-19 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","500.56","cfs","daily","average","2019-08-20 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","506.25","cfs","daily","average","2019-08-21 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","504.14","cfs","daily","average","2019-08-22 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","505","cfs","daily","average","2019-08-23 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","453.62","cfs","daily","average","2019-08-24 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","441.91","cfs","daily","average","2019-08-25 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","487.8","cfs","daily","average","2019-08-26 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","506.69","cfs","daily","average","2019-08-27 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","522.12","cfs","daily","average","2019-08-28 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","414.01","cfs","daily","average","2019-09-27 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","333.45","cfs","daily","average","2019-09-28 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","312.13","cfs","daily","average","2019-09-29 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","310.41","cfs","daily","average","2019-09-30 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","395.7","cfs","daily","average","2019-10-01 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","454.36","cfs","daily","average","2019-10-02 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","462.88","cfs","daily","average","2019-10-03 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","443.08","cfs","daily","average","2019-10-11 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","370.37","cfs","daily","average","2019-10-12 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","327.86","cfs","daily","average","2019-10-13 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","452.69","cfs","daily","average","2019-10-14 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","455.6","cfs","daily","average","2019-10-15 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","447.51","cfs","daily","average","2019-10-16 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","452.49","cfs","daily","average","2019-10-17 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","483.21","cfs","daily","average","2019-10-18 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","375","cfs","daily","average","2019-10-19 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","320.08","cfs","daily","average","2019-10-20 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","414.31","cfs","daily","average","2019-10-21 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","437.56","cfs","daily","average","2019-10-22 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","306.19","cfs","daily","average","2019-10-23 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","62.88","cfs","daily","average","2019-10-24 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","8.42","cfs","daily","average","2019-10-25 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2019-10-26 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2019-10-27 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","51.66","cfs","daily","average","2019-11-14 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","51.87","cfs","daily","average","2019-11-15 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","52.01","cfs","daily","average","2019-11-16 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","51.05","cfs","daily","average","2019-11-17 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","51.41","cfs","daily","average","2019-11-18 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","51.59","cfs","daily","average","2019-11-19 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","51.53","cfs","daily","average","2019-11-20 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","83.24","cfs","daily","average","2019-11-21 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","51.89","cfs","daily","average","2019-11-22 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","51.59","cfs","daily","average","2019-11-23 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","51.32","cfs","daily","average","2019-11-24 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","51.39","cfs","daily","average","2019-11-25 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","72.66","cfs","daily","average","2019-11-26 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","61.74","cfs","daily","average","2019-11-27 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","61.51","cfs","daily","average","2019-11-28 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","44.32","cfs","daily","average","2019-11-29 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","49.15","cfs","daily","average","2019-11-30 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","62.53","cfs","daily","average","2019-12-01 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","52.41","cfs","daily","average","2019-12-02 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","43.91","cfs","daily","average","2019-12-03 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","43.23","cfs","daily","average","2019-12-04 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","66.06","cfs","daily","average","2019-12-05 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","53.4","cfs","daily","average","2019-12-06 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","43.05","cfs","daily","average","2019-12-07 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","42.95","cfs","daily","average","2019-12-08 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","54","cfs","daily","average","2019-12-09 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","76.08","cfs","daily","average","2019-12-10 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","76.81","cfs","daily","average","2019-12-11 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","109.33","cfs","daily","average","2019-12-12 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","199.7","cfs","daily","average","2019-12-13 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","239.84","cfs","daily","average","2019-12-14 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","239.22","cfs","daily","average","2019-12-15 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","450.46","cfs","daily","average","2019-12-16 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","536.13","cfs","daily","average","2019-12-17 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","536.48","cfs","daily","average","2019-12-18 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","553.27","cfs","daily","average","2019-12-19 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","553.36","cfs","daily","average","2019-12-20 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","546.85","cfs","daily","average","2019-12-21 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","434.91","cfs","daily","average","2019-12-22 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","346.95","cfs","daily","average","2020-01-16 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","426.89","cfs","daily","average","2020-01-17 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","424.21","cfs","daily","average","2020-01-18 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","424.87","cfs","daily","average","2020-01-19 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","407.54","cfs","daily","average","2020-01-20 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","400.33","cfs","daily","average","2020-01-21 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","403.67","cfs","daily","average","2020-01-22 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","404.73","cfs","daily","average","2020-01-23 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","416.9","cfs","daily","average","2020-01-24 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","415.8","cfs","daily","average","2020-01-25 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","415.65","cfs","daily","average","2020-01-26 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","415.92","cfs","daily","average","2020-01-27 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","414.2","cfs","daily","average","2020-01-28 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","412.51","cfs","daily","average","2020-01-29 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","411.17","cfs","daily","average","2020-01-30 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","408.65","cfs","daily","average","2020-01-31 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","406.25","cfs","daily","average","2020-02-01 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","404.25","cfs","daily","average","2020-02-02 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","402.34","cfs","daily","average","2020-02-03 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","401.4","cfs","daily","average","2020-02-04 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","404.47","cfs","daily","average","2020-02-05 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","402.03","cfs","daily","average","2020-02-06 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","403.57","cfs","daily","average","2020-02-07 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","401.51","cfs","daily","average","2020-02-08 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","398.71","cfs","daily","average","2020-02-09 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","397.98","cfs","daily","average","2020-02-10 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","397.93","cfs","daily","average","2020-02-11 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","398.69","cfs","daily","average","2020-02-12 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","397.95","cfs","daily","average","2020-02-13 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","394.07","cfs","daily","average","2020-02-14 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","392.18","cfs","daily","average","2020-02-15 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","389.64","cfs","daily","average","2020-02-16 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","390.26","cfs","daily","average","2020-02-17 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","388.94","cfs","daily","average","2020-02-18 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","386.29","cfs","daily","average","2020-02-19 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","383.18","cfs","daily","average","2020-02-20 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","382.7","cfs","daily","average","2020-02-21 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","383.16","cfs","daily","average","2020-02-22 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","382.56","cfs","daily","average","2020-02-23 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","381.53","cfs","daily","average","2020-02-24 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","380.16","cfs","daily","average","2020-02-25 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","378.3","cfs","daily","average","2020-02-26 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","381.35","cfs","daily","average","2020-02-27 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","375.73","cfs","daily","average","2020-02-28 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","373.34","cfs","daily","average","2020-02-29 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","371.15","cfs","daily","average","2020-03-01 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","371.15","cfs","daily","average","2020-03-01 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","371.11","cfs","daily","average","2020-03-02 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","371.11","cfs","daily","average","2020-03-02 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","367.18","cfs","daily","average","2020-03-03 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","367.18","cfs","daily","average","2020-03-03 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","369.82","cfs","daily","average","2020-03-04 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","369.82","cfs","daily","average","2020-03-04 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","379.47","cfs","daily","average","2020-03-05 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","379.47","cfs","daily","average","2020-03-05 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","377.01","cfs","daily","average","2020-03-06 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","377.01","cfs","daily","average","2020-03-06 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","372.69","cfs","daily","average","2020-03-07 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","372.69","cfs","daily","average","2020-03-07 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","370.6","cfs","daily","average","2020-03-08 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","370.6","cfs","daily","average","2020-03-08 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","368.26","cfs","daily","average","2020-03-09 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","368.26","cfs","daily","average","2020-03-09 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","374.08","cfs","daily","average","2020-03-10 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","374.08","cfs","daily","average","2020-03-10 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","372.93","cfs","daily","average","2020-03-11 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","372.93","cfs","daily","average","2020-03-11 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","367.49","cfs","daily","average","2020-03-12 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","367.49","cfs","daily","average","2020-03-12 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","371.1","cfs","daily","average","2020-03-13 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","371.1","cfs","daily","average","2020-03-13 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","346.7","cfs","daily","average","2020-03-14 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","346.7","cfs","daily","average","2020-03-14 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","339.77","cfs","daily","average","2020-03-15 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","339.77","cfs","daily","average","2020-03-15 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","338.23","cfs","daily","average","2020-03-16 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","338.23","cfs","daily","average","2020-03-16 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","346.5","cfs","daily","average","2020-03-17 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","346.5","cfs","daily","average","2020-03-17 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","345.38","cfs","daily","average","2020-03-18 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","345.38","cfs","daily","average","2020-03-18 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","343.35","cfs","daily","average","2020-03-19 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","343.35","cfs","daily","average","2020-03-19 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","344.8","cfs","daily","average","2020-03-20 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","344.8","cfs","daily","average","2020-03-20 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","343.67","cfs","daily","average","2020-03-21 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","343.67","cfs","daily","average","2020-03-21 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","344.54","cfs","daily","average","2020-03-22 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","344.54","cfs","daily","average","2020-03-22 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","343.16","cfs","daily","average","2020-03-23 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","343.16","cfs","daily","average","2020-03-23 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","342.49","cfs","daily","average","2020-03-24 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","342.49","cfs","daily","average","2020-03-24 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","342.37","cfs","daily","average","2020-03-25 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","342.37","cfs","daily","average","2020-03-25 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","346.87","cfs","daily","average","2020-03-26 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","346.87","cfs","daily","average","2020-03-26 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","344.76","cfs","daily","average","2020-03-27 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","344.76","cfs","daily","average","2020-03-27 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","342.32","cfs","daily","average","2020-03-28 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","342.32","cfs","daily","average","2020-03-28 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","344.6","cfs","daily","average","2020-03-29 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","344.6","cfs","daily","average","2020-03-29 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","344.18","cfs","daily","average","2020-03-30 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","344.18","cfs","daily","average","2020-03-30 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","341.54","cfs","daily","average","2020-03-31 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","341.54","cfs","daily","average","2020-03-31 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","343.87","cfs","daily","average","2020-04-01 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","343.87","cfs","daily","average","2020-04-01 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","345.5","cfs","daily","average","2020-04-02 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","345.5","cfs","daily","average","2020-04-02 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","346.51","cfs","daily","average","2020-04-03 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","346.51","cfs","daily","average","2020-04-03 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","351.12","cfs","daily","average","2020-04-04 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","351.12","cfs","daily","average","2020-04-04 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","337.72","cfs","daily","average","2020-04-05 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","337.72","cfs","daily","average","2020-04-05 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","172.62","cfs","daily","average","2020-05-07 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","172.62","cfs","daily","average","2020-05-07 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","150.56","cfs","daily","average","2020-05-08 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","150.56","cfs","daily","average","2020-05-08 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","157.95","cfs","daily","average","2020-05-09 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","157.95","cfs","daily","average","2020-05-09 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","162.23","cfs","daily","average","2020-05-10 06:00:00"
