"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=2012-02-08&before=2023-03-15&filename=Lake%20Estes%20and%20Olympus%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%282012-02-08%20-%202023-03-15%29&itemId=635&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Lake Estes and Olympus Dam","CO","(-105.4878, 40.373)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","137.17","cfs","daily","average","2018-07-05 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","157.11","cfs","daily","average","2018-07-06 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","198.11","cfs","daily","average","2018-07-07 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","192.74","cfs","daily","average","2018-07-08 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","180.79","cfs","daily","average","2018-07-09 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","124.2","cfs","daily","average","2018-07-10 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","126.99","cfs","daily","average","2018-07-11 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","126.24","cfs","daily","average","2018-07-12 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","128.31","cfs","daily","average","2018-07-13 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","182.24","cfs","daily","average","2018-07-14 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","258.42","cfs","daily","average","2018-07-15 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","214.49","cfs","daily","average","2018-07-16 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","186.54","cfs","daily","average","2018-07-17 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","181.71","cfs","daily","average","2018-07-18 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","167.84","cfs","daily","average","2018-07-19 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","164.68","cfs","daily","average","2018-07-20 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","173.02","cfs","daily","average","2018-07-21 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","152.41","cfs","daily","average","2018-07-22 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","146.7","cfs","daily","average","2018-07-23 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","116.25","cfs","daily","average","2018-07-24 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","123.61","cfs","daily","average","2018-07-25 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","123.01","cfs","daily","average","2018-07-26 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","125.33","cfs","daily","average","2018-07-27 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","126.53","cfs","daily","average","2018-07-28 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","125.01","cfs","daily","average","2018-07-29 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","101.15","cfs","daily","average","2018-07-30 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","91.11","cfs","daily","average","2018-07-31 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","101.02","cfs","daily","average","2018-08-01 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","90.9","cfs","daily","average","2018-08-02 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","79.04","cfs","daily","average","2018-08-03 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","67.71","cfs","daily","average","2018-08-04 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","75.52","cfs","daily","average","2018-08-05 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","68.26","cfs","daily","average","2018-08-06 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","72.81","cfs","daily","average","2018-08-07 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","72.76","cfs","daily","average","2018-08-08 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","70.39","cfs","daily","average","2018-08-09 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","59.89","cfs","daily","average","2018-08-10 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","58.1","cfs","daily","average","2018-08-11 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","56.74","cfs","daily","average","2018-08-12 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","52.78","cfs","daily","average","2018-08-13 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","50.23","cfs","daily","average","2018-08-14 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","49.24","cfs","daily","average","2018-08-15 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","50.21","cfs","daily","average","2018-08-16 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","49.16","cfs","daily","average","2018-08-17 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","46.64","cfs","daily","average","2018-08-18 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","46.87","cfs","daily","average","2018-08-19 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","52.16","cfs","daily","average","2018-08-20 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","50.23","cfs","daily","average","2018-08-21 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","47.58","cfs","daily","average","2018-08-22 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","50.6","cfs","daily","average","2018-08-23 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","49.61","cfs","daily","average","2018-08-24 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","51.35","cfs","daily","average","2018-08-25 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","48.88","cfs","daily","average","2018-08-26 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","47.59","cfs","daily","average","2018-08-27 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","47.31","cfs","daily","average","2018-08-28 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","46.79","cfs","daily","average","2018-08-29 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","43.68","cfs","daily","average","2018-08-30 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","41.52","cfs","daily","average","2018-08-31 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","40.12","cfs","daily","average","2018-09-01 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","37.47","cfs","daily","average","2018-09-02 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","36.95","cfs","daily","average","2018-09-03 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","36.36","cfs","daily","average","2018-09-04 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","37.01","cfs","daily","average","2018-09-05 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","39.67","cfs","daily","average","2018-09-06 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","41.22","cfs","daily","average","2018-09-07 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","40.88","cfs","daily","average","2018-09-08 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","37.17","cfs","daily","average","2018-09-09 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","33.16","cfs","daily","average","2018-09-10 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","34.78","cfs","daily","average","2018-09-11 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","35.04","cfs","daily","average","2018-09-12 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","31.58","cfs","daily","average","2018-09-13 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","28.46","cfs","daily","average","2018-09-14 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.62","cfs","daily","average","2018-09-15 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","27.08","cfs","daily","average","2018-09-16 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.68","cfs","daily","average","2018-09-17 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","26.62","cfs","daily","average","2018-09-18 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","31.28","cfs","daily","average","2018-09-19 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","85.56","cfs","daily","average","2018-09-20 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","101.84","cfs","daily","average","2018-09-21 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","93.28","cfs","daily","average","2018-09-22 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","130.64","cfs","daily","average","2018-09-23 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","122.15","cfs","daily","average","2018-09-24 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","125.49","cfs","daily","average","2018-09-25 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","98.91","cfs","daily","average","2018-09-26 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","97.4","cfs","daily","average","2018-09-27 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","54.75","cfs","daily","average","2018-09-28 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","46.96","cfs","daily","average","2018-09-29 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","47.7","cfs","daily","average","2018-09-30 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","47.14","cfs","daily","average","2018-10-01 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","27.4","cfs","daily","average","2018-10-02 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","32.76","cfs","daily","average","2018-10-03 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","93.69","cfs","daily","average","2018-10-04 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","97.58","cfs","daily","average","2018-10-05 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","81.38","cfs","daily","average","2018-10-06 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","87.75","cfs","daily","average","2018-10-07 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","92.96","cfs","daily","average","2018-10-08 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","112.78","cfs","daily","average","2018-10-09 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","113.14","cfs","daily","average","2018-10-10 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","109.26","cfs","daily","average","2018-10-11 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","42.27","cfs","daily","average","2018-10-12 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","43.03","cfs","daily","average","2018-10-13 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","49.53","cfs","daily","average","2018-10-14 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","55.88","cfs","daily","average","2018-10-15 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","49.16","cfs","daily","average","2018-10-16 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","49.36","cfs","daily","average","2018-10-17 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","52.96","cfs","daily","average","2018-10-18 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","49.46","cfs","daily","average","2018-10-19 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","44.15","cfs","daily","average","2018-10-20 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","43.19","cfs","daily","average","2018-10-21 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","45.65","cfs","daily","average","2018-10-22 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","45.73","cfs","daily","average","2018-10-23 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","41.14","cfs","daily","average","2018-10-24 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","43.39","cfs","daily","average","2018-10-25 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","42","cfs","daily","average","2018-10-26 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","36.86","cfs","daily","average","2018-10-27 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","34.26","cfs","daily","average","2018-10-28 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","33.19","cfs","daily","average","2018-10-29 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","40.25","cfs","daily","average","2018-10-30 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","37.25","cfs","daily","average","2018-10-31 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","42.38","cfs","daily","average","2018-11-01 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","47.84","cfs","daily","average","2018-11-02 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","43.12","cfs","daily","average","2018-11-03 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","39.77","cfs","daily","average","2018-11-04 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","31.56","cfs","daily","average","2018-11-05 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","30.5","cfs","daily","average","2018-11-06 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","34.38","cfs","daily","average","2018-11-07 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","29.01","cfs","daily","average","2018-11-08 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","24.53","cfs","daily","average","2018-11-09 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","23.53","cfs","daily","average","2018-11-10 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","30.08","cfs","daily","average","2018-11-11 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","26.09","cfs","daily","average","2018-11-12 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","28.84","cfs","daily","average","2018-11-13 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","31.77","cfs","daily","average","2018-11-14 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","30.01","cfs","daily","average","2018-11-15 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","31.75","cfs","daily","average","2018-11-16 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","31.49","cfs","daily","average","2018-11-17 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","29.23","cfs","daily","average","2018-11-18 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","24.22","cfs","daily","average","2018-11-19 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","26.97","cfs","daily","average","2018-11-20 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","28.13","cfs","daily","average","2018-11-21 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","24.88","cfs","daily","average","2018-11-22 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.33","cfs","daily","average","2018-11-23 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","24.97","cfs","daily","average","2018-11-24 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","24.95","cfs","daily","average","2018-11-25 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.09","cfs","daily","average","2018-11-26 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","30.44","cfs","daily","average","2018-11-27 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","33.11","cfs","daily","average","2018-11-28 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","32.78","cfs","daily","average","2018-11-29 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","32.7","cfs","daily","average","2018-11-30 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","32.63","cfs","daily","average","2018-12-01 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","32.06","cfs","daily","average","2018-12-02 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","31.97","cfs","daily","average","2018-12-03 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","27.06","cfs","daily","average","2018-12-04 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","24.21","cfs","daily","average","2018-12-05 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","19.76","cfs","daily","average","2018-12-06 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","15.31","cfs","daily","average","2018-12-07 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","16.7","cfs","daily","average","2018-12-08 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","18.32","cfs","daily","average","2018-12-09 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.29","cfs","daily","average","2018-12-10 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","26.66","cfs","daily","average","2018-12-11 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","26.75","cfs","daily","average","2018-12-12 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","27.18","cfs","daily","average","2018-12-13 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","26.57","cfs","daily","average","2018-12-14 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","26.97","cfs","daily","average","2018-12-15 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","27.28","cfs","daily","average","2018-12-16 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","27.61","cfs","daily","average","2018-12-17 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","27.38","cfs","daily","average","2018-12-18 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","27.53","cfs","daily","average","2018-12-19 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","19.81","cfs","daily","average","2018-12-20 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","15.03","cfs","daily","average","2018-12-21 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.47","cfs","daily","average","2018-12-22 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.49","cfs","daily","average","2018-12-23 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.58","cfs","daily","average","2018-12-24 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.83","cfs","daily","average","2018-12-25 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.48","cfs","daily","average","2018-12-26 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.08","cfs","daily","average","2018-12-27 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.16","cfs","daily","average","2018-12-28 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.06","cfs","daily","average","2018-12-29 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.01","cfs","daily","average","2018-12-30 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.2","cfs","daily","average","2018-12-31 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.43","cfs","daily","average","2019-01-01 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.41","cfs","daily","average","2019-01-02 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","17.58","cfs","daily","average","2019-01-03 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","26.26","cfs","daily","average","2019-01-04 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","26.29","cfs","daily","average","2019-01-05 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","26.59","cfs","daily","average","2019-01-06 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","26.81","cfs","daily","average","2019-01-07 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","29.49","cfs","daily","average","2019-01-08 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","32.03","cfs","daily","average","2019-01-09 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","27.86","cfs","daily","average","2019-01-10 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.64","cfs","daily","average","2019-01-11 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.92","cfs","daily","average","2019-01-12 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","26.19","cfs","daily","average","2019-01-13 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","26.35","cfs","daily","average","2019-01-14 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","26.2","cfs","daily","average","2019-01-15 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","26.16","cfs","daily","average","2019-01-16 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.97","cfs","daily","average","2019-01-17 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.62","cfs","daily","average","2019-01-18 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.73","cfs","daily","average","2019-01-19 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.68","cfs","daily","average","2019-01-20 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.84","cfs","daily","average","2019-01-21 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.97","cfs","daily","average","2019-01-22 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.95","cfs","daily","average","2019-01-23 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","23.2","cfs","daily","average","2019-01-24 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","20.91","cfs","daily","average","2019-01-25 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.07","cfs","daily","average","2019-01-26 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","20.91","cfs","daily","average","2019-01-27 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","20.68","cfs","daily","average","2019-01-28 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","20.69","cfs","daily","average","2019-01-29 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","20.38","cfs","daily","average","2019-01-30 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","20.33","cfs","daily","average","2019-01-31 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","20.38","cfs","daily","average","2019-02-01 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","20.89","cfs","daily","average","2019-02-02 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","20.43","cfs","daily","average","2019-02-03 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","17.61","cfs","daily","average","2019-02-04 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","15.36","cfs","daily","average","2019-02-05 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","15","cfs","daily","average","2019-02-06 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","15.03","cfs","daily","average","2019-02-07 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.98","cfs","daily","average","2019-02-08 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.99","cfs","daily","average","2019-02-09 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.81","cfs","daily","average","2019-02-10 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.96","cfs","daily","average","2019-02-11 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.94","cfs","daily","average","2019-02-12 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","15.06","cfs","daily","average","2019-02-13 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","12.78","cfs","daily","average","2019-02-14 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","13.38","cfs","daily","average","2019-02-15 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","13.29","cfs","daily","average","2019-02-16 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","13.29","cfs","daily","average","2019-02-17 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","13.28","cfs","daily","average","2019-02-18 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","13.3","cfs","daily","average","2019-02-19 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","13.25","cfs","daily","average","2019-02-20 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","13.25","cfs","daily","average","2019-02-21 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","13.29","cfs","daily","average","2019-02-22 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","13.26","cfs","daily","average","2019-02-23 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","13.16","cfs","daily","average","2019-02-24 19:00:00"
