"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1994-11-01&before=2023-03-15&filename=Shadow%20Mountain%20Lake%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281994-11-01%20-%202023-03-15%29&itemId=740&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Shadow Mountain Lake and Dam","CO","(-105.8417, 40.2072)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","19.7","cfs","daily","average","2022-02-16 07:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","21.17","cfs","daily","average","2022-02-17 07:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","23.86","cfs","daily","average","2022-02-18 07:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","21.86","cfs","daily","average","2022-02-19 07:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","21.95","cfs","daily","average","2022-02-20 07:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","21.98","cfs","daily","average","2022-02-21 07:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","22.06","cfs","daily","average","2022-02-22 07:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20.95","cfs","daily","average","2022-02-23 07:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","19.75","cfs","daily","average","2022-02-24 07:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20.31","cfs","daily","average","2022-02-25 07:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","22.14","cfs","daily","average","2022-02-26 07:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","24.53","cfs","daily","average","2022-02-27 07:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","24.31","cfs","daily","average","2022-02-28 07:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","23.31","cfs","daily","average","2022-03-01 07:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","22.78","cfs","daily","average","2022-03-02 07:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","21.98","cfs","daily","average","2022-03-03 07:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","21.52","cfs","daily","average","2022-03-04 07:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","21.22","cfs","daily","average","2022-03-05 07:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","21.2","cfs","daily","average","2022-03-06 07:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","21.2","cfs","daily","average","2022-03-07 07:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","21.35","cfs","daily","average","2022-03-08 07:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","21.2","cfs","daily","average","2022-03-09 07:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","21.2","cfs","daily","average","2022-03-10 07:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","21.21","cfs","daily","average","2022-03-11 07:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","21.22","cfs","daily","average","2022-03-12 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20.29","cfs","daily","average","2022-03-13 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20.2","cfs","daily","average","2022-03-14 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","19.62","cfs","daily","average","2022-03-15 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20.39","cfs","daily","average","2022-03-16 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","21.61","cfs","daily","average","2022-03-17 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20.86","cfs","daily","average","2022-03-18 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20.75","cfs","daily","average","2022-03-19 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20.85","cfs","daily","average","2022-03-20 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20.92","cfs","daily","average","2022-03-21 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2022-03-22 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2022-03-23 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2022-03-24 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","24.65","cfs","daily","average","2022-03-25 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","22.74","cfs","daily","average","2022-03-26 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","22.64","cfs","daily","average","2022-03-27 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","22.59","cfs","daily","average","2022-03-28 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","21.6","cfs","daily","average","2022-03-29 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","21.09","cfs","daily","average","2022-03-30 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20.63","cfs","daily","average","2022-03-31 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","39.99","cfs","daily","average","2022-04-01 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","65","cfs","daily","average","2022-04-02 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","70.01","cfs","daily","average","2022-04-03 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","71.43","cfs","daily","average","2022-04-04 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","71.5","cfs","daily","average","2022-04-05 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.88","cfs","daily","average","2022-04-06 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","23.53","cfs","daily","average","2022-04-07 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","22.6","cfs","daily","average","2022-04-08 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","22.11","cfs","daily","average","2022-04-09 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","22.31","cfs","daily","average","2022-04-10 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","63.56","cfs","daily","average","2022-04-11 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","148.23","cfs","daily","average","2022-04-12 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","62.04","cfs","daily","average","2022-04-13 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","61.22","cfs","daily","average","2022-04-14 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","61.24","cfs","daily","average","2022-04-15 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","61.14","cfs","daily","average","2022-04-16 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","126.29","cfs","daily","average","2022-04-17 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","54.57","cfs","daily","average","2022-04-18 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","118.6","cfs","daily","average","2022-04-19 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","115.22","cfs","daily","average","2022-04-20 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","230.76","cfs","daily","average","2022-04-21 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","418.99","cfs","daily","average","2022-04-22 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","345.74","cfs","daily","average","2022-04-23 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","230.77","cfs","daily","average","2022-04-24 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","261.1","cfs","daily","average","2022-04-25 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","147.48","cfs","daily","average","2022-04-26 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","177.08","cfs","daily","average","2022-04-27 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","298.92","cfs","daily","average","2022-04-28 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","236.59","cfs","daily","average","2022-04-29 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","269.86","cfs","daily","average","2022-04-30 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","319.39","cfs","daily","average","2022-05-01 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","88.02","cfs","daily","average","2022-05-02 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","31.28","cfs","daily","average","2022-05-03 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","95.58","cfs","daily","average","2022-05-04 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20.57","cfs","daily","average","2022-05-05 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20.84","cfs","daily","average","2022-05-06 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","62.3","cfs","daily","average","2022-05-07 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","427.64","cfs","daily","average","2022-05-08 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","368.16","cfs","daily","average","2022-05-09 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","321.95","cfs","daily","average","2022-05-10 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","430.36","cfs","daily","average","2022-05-11 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","704.27","cfs","daily","average","2022-05-12 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","344.68","cfs","daily","average","2022-05-13 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","335.98","cfs","daily","average","2022-05-14 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","530.56","cfs","daily","average","2022-05-15 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1027.71","cfs","daily","average","2022-05-16 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","721.51","cfs","daily","average","2022-05-17 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","698.4","cfs","daily","average","2022-05-18 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1138.46","cfs","daily","average","2022-05-19 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","918.53","cfs","daily","average","2022-05-20 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","332.7","cfs","daily","average","2022-05-21 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","195.88","cfs","daily","average","2022-05-22 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","58.02","cfs","daily","average","2022-05-23 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.44","cfs","daily","average","2022-05-24 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","27.4","cfs","daily","average","2022-05-25 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20.53","cfs","daily","average","2022-05-26 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","324.72","cfs","daily","average","2022-05-27 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","514.78","cfs","daily","average","2022-05-28 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","603.34","cfs","daily","average","2022-05-29 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","532.8","cfs","daily","average","2022-05-30 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","392.44","cfs","daily","average","2022-05-31 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","305.5","cfs","daily","average","2022-06-01 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","368.64","cfs","daily","average","2022-06-02 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","736.68","cfs","daily","average","2022-06-03 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","787.93","cfs","daily","average","2022-06-04 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","913.54","cfs","daily","average","2022-06-05 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1054.13","cfs","daily","average","2022-06-06 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1515.83","cfs","daily","average","2022-06-07 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1336.56","cfs","daily","average","2022-06-08 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1526.25","cfs","daily","average","2022-06-09 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1582.6","cfs","daily","average","2022-06-10 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1887.19","cfs","daily","average","2022-06-11 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","2096.25","cfs","daily","average","2022-06-12 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","2021.25","cfs","daily","average","2022-06-13 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1654.79","cfs","daily","average","2022-06-14 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","939.86","cfs","daily","average","2022-06-15 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","687.24","cfs","daily","average","2022-06-16 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1052.06","cfs","daily","average","2022-06-17 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1085.42","cfs","daily","average","2022-06-18 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","983.76","cfs","daily","average","2022-06-19 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","850.25","cfs","daily","average","2022-06-20 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","662.66","cfs","daily","average","2022-06-21 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","406.51","cfs","daily","average","2022-06-22 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","333.8","cfs","daily","average","2022-06-23 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","347.93","cfs","daily","average","2022-06-24 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","527.73","cfs","daily","average","2022-06-25 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","401.52","cfs","daily","average","2022-06-26 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","437.78","cfs","daily","average","2022-06-27 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","382.09","cfs","daily","average","2022-06-28 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","271.56","cfs","daily","average","2022-06-29 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","307.88","cfs","daily","average","2022-06-30 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","295.52","cfs","daily","average","2022-07-01 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","203.55","cfs","daily","average","2022-07-02 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","101.16","cfs","daily","average","2022-07-03 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","171.07","cfs","daily","average","2022-07-04 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","168.5","cfs","daily","average","2022-07-05 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","224.27","cfs","daily","average","2022-07-06 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","355.22","cfs","daily","average","2022-07-07 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","286.41","cfs","daily","average","2022-07-08 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","52.59","cfs","daily","average","2022-07-09 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","53.7","cfs","daily","average","2022-07-10 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","54.29","cfs","daily","average","2022-07-11 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","54.53","cfs","daily","average","2022-07-12 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","55.79","cfs","daily","average","2022-07-13 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","56.04","cfs","daily","average","2022-07-14 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","54.97","cfs","daily","average","2022-07-15 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","55.66","cfs","daily","average","2022-07-16 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","56.58","cfs","daily","average","2022-07-17 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","56.73","cfs","daily","average","2022-07-18 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","61.52","cfs","daily","average","2022-07-19 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","63.86","cfs","daily","average","2022-07-20 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","63.64","cfs","daily","average","2022-07-21 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","89.53","cfs","daily","average","2022-07-22 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","54.46","cfs","daily","average","2022-07-23 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.19","cfs","daily","average","2022-07-24 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37","cfs","daily","average","2022-07-25 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","38.37","cfs","daily","average","2022-07-26 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","62.79","cfs","daily","average","2022-07-27 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","59.06","cfs","daily","average","2022-07-28 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","59.86","cfs","daily","average","2022-07-29 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","59.66","cfs","daily","average","2022-07-30 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","59.19","cfs","daily","average","2022-07-31 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","45.44","cfs","daily","average","2022-08-01 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48","cfs","daily","average","2022-08-02 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","46.8","cfs","daily","average","2022-08-03 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.12","cfs","daily","average","2022-08-04 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.07","cfs","daily","average","2022-08-05 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","46.88","cfs","daily","average","2022-08-06 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","46.45","cfs","daily","average","2022-08-07 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","46.4","cfs","daily","average","2022-08-08 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","46.15","cfs","daily","average","2022-08-09 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","44.72","cfs","daily","average","2022-08-10 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","46.39","cfs","daily","average","2022-08-11 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","43.63","cfs","daily","average","2022-08-12 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","42.77","cfs","daily","average","2022-08-13 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","42.78","cfs","daily","average","2022-08-14 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","42.45","cfs","daily","average","2022-08-15 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","41.9","cfs","daily","average","2022-08-16 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","41.84","cfs","daily","average","2022-08-17 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","42.15","cfs","daily","average","2022-08-18 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","42.75","cfs","daily","average","2022-08-19 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","42.86","cfs","daily","average","2022-08-20 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","41.86","cfs","daily","average","2022-08-21 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","41.65","cfs","daily","average","2022-08-22 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","42.05","cfs","daily","average","2022-08-23 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","52.31","cfs","daily","average","2022-08-24 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","54.56","cfs","daily","average","2022-08-25 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","54.01","cfs","daily","average","2022-08-26 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","53.72","cfs","daily","average","2022-08-27 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","52.98","cfs","daily","average","2022-08-28 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","45.5","cfs","daily","average","2022-08-29 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","41.2","cfs","daily","average","2022-08-30 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","41.62","cfs","daily","average","2022-08-31 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.79","cfs","daily","average","2022-09-01 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.78","cfs","daily","average","2022-09-02 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.23","cfs","daily","average","2022-09-03 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.14","cfs","daily","average","2022-09-04 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.92","cfs","daily","average","2022-09-05 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.69","cfs","daily","average","2022-09-06 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.24","cfs","daily","average","2022-09-07 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.06","cfs","daily","average","2022-09-08 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.24","cfs","daily","average","2022-09-09 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.3","cfs","daily","average","2022-09-10 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","34.94","cfs","daily","average","2022-09-11 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.36","cfs","daily","average","2022-09-12 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.03","cfs","daily","average","2022-09-13 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.11","cfs","daily","average","2022-09-14 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.9","cfs","daily","average","2022-09-15 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.14","cfs","daily","average","2022-09-16 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.59","cfs","daily","average","2022-09-17 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.25","cfs","daily","average","2022-09-18 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.96","cfs","daily","average","2022-09-19 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.03","cfs","daily","average","2022-09-20 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.35","cfs","daily","average","2022-09-21 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.24","cfs","daily","average","2022-09-22 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.7","cfs","daily","average","2022-09-23 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.67","cfs","daily","average","2022-09-24 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.57","cfs","daily","average","2022-09-25 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.67","cfs","daily","average","2022-09-26 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.57","cfs","daily","average","2022-09-27 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.63","cfs","daily","average","2022-09-28 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.52","cfs","daily","average","2022-09-29 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.67","cfs","daily","average","2022-09-30 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.67","cfs","daily","average","2022-10-01 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.68","cfs","daily","average","2022-10-02 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.57","cfs","daily","average","2022-10-03 06:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.07","cfs","daily","average","2022-10-04 06:00:00"
