"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1985-10-01&before=2022-10-03&filename=Lake%20Granby%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281985-10-01%20-%202022-10-03%29&itemId=386&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Lake Granby and Dam","Lake/Reservoir Release - Total","1142.81","cfs","daily","average","2016-06-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1130.28","cfs","daily","average","2016-06-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1031.95","cfs","daily","average","2016-06-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","624.94","cfs","daily","average","2016-06-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","260.53","cfs","daily","average","2016-06-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","174.88","cfs","daily","average","2016-06-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","280.79","cfs","daily","average","2016-06-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","266.84","cfs","daily","average","2016-06-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","268.38","cfs","daily","average","2016-07-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","267.47","cfs","daily","average","2016-07-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","235.76","cfs","daily","average","2016-07-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","171.66","cfs","daily","average","2016-07-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","110.98","cfs","daily","average","2016-07-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","74.78","cfs","daily","average","2016-07-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.62","cfs","daily","average","2016-07-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.42","cfs","daily","average","2016-07-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.95","cfs","daily","average","2016-07-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.85","cfs","daily","average","2016-07-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.52","cfs","daily","average","2016-07-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","78.07","cfs","daily","average","2016-07-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.43","cfs","daily","average","2016-07-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.71","cfs","daily","average","2016-07-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.58","cfs","daily","average","2016-07-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76","cfs","daily","average","2016-07-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","75.77","cfs","daily","average","2016-07-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77","cfs","daily","average","2016-07-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.45","cfs","daily","average","2016-07-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.04","cfs","daily","average","2016-07-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","78.58","cfs","daily","average","2016-07-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.85","cfs","daily","average","2016-07-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.91","cfs","daily","average","2016-07-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.64","cfs","daily","average","2016-07-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.19","cfs","daily","average","2016-07-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","79.41","cfs","daily","average","2016-07-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","126.23","cfs","daily","average","2016-07-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","86.34","cfs","daily","average","2016-07-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","104.05","cfs","daily","average","2016-07-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","103.8","cfs","daily","average","2016-07-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","103.22","cfs","daily","average","2016-07-31 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","104.65","cfs","daily","average","2016-08-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","103.15","cfs","daily","average","2016-08-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","106.87","cfs","daily","average","2016-08-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","106.61","cfs","daily","average","2016-08-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","107.14","cfs","daily","average","2016-08-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","108.53","cfs","daily","average","2016-08-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","109.22","cfs","daily","average","2016-08-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","108.97","cfs","daily","average","2016-08-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","106.56","cfs","daily","average","2016-08-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","108.35","cfs","daily","average","2016-08-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","105.47","cfs","daily","average","2016-08-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","100.41","cfs","daily","average","2016-08-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","105.41","cfs","daily","average","2016-08-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","105.19","cfs","daily","average","2016-08-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","99.31","cfs","daily","average","2016-08-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","100.79","cfs","daily","average","2016-08-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","105.18","cfs","daily","average","2016-08-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","105.15","cfs","daily","average","2016-08-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","103.91","cfs","daily","average","2016-08-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","103.02","cfs","daily","average","2016-08-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","105.5","cfs","daily","average","2016-08-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","104.01","cfs","daily","average","2016-08-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","104.7","cfs","daily","average","2016-08-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","104.86","cfs","daily","average","2016-08-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","105.83","cfs","daily","average","2016-08-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","103.62","cfs","daily","average","2016-08-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","104.61","cfs","daily","average","2016-08-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","103.14","cfs","daily","average","2016-08-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","102.84","cfs","daily","average","2016-08-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","102.43","cfs","daily","average","2016-08-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","101.4","cfs","daily","average","2016-08-31 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","85.99","cfs","daily","average","2016-09-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","83.28","cfs","daily","average","2016-09-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","81.4","cfs","daily","average","2016-09-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","82.1","cfs","daily","average","2016-09-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","81.58","cfs","daily","average","2016-09-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","81.53","cfs","daily","average","2016-09-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","80.08","cfs","daily","average","2016-09-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","65.37","cfs","daily","average","2016-09-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","59.38","cfs","daily","average","2016-09-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","64.31","cfs","daily","average","2016-09-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","61.26","cfs","daily","average","2016-09-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","61.94","cfs","daily","average","2016-09-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","61.41","cfs","daily","average","2016-09-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","60.16","cfs","daily","average","2016-09-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","52.76","cfs","daily","average","2016-09-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","41.27","cfs","daily","average","2016-09-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","40.02","cfs","daily","average","2016-09-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","35.57","cfs","daily","average","2016-09-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","26.06","cfs","daily","average","2016-09-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2016-09-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2016-09-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2016-09-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","20.1","cfs","daily","average","2016-09-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2016-09-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2016-09-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","20.01","cfs","daily","average","2016-09-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","20.01","cfs","daily","average","2016-09-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","20.01","cfs","daily","average","2016-09-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","19.45","cfs","daily","average","2016-09-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","22.25","cfs","daily","average","2016-09-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.62","cfs","daily","average","2016-10-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.22","cfs","daily","average","2016-10-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.05","cfs","daily","average","2016-10-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.01","cfs","daily","average","2016-10-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.27","cfs","daily","average","2016-10-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.66","cfs","daily","average","2016-10-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.93","cfs","daily","average","2016-10-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29","cfs","daily","average","2016-10-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29","cfs","daily","average","2016-10-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.8","cfs","daily","average","2016-10-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.65","cfs","daily","average","2016-10-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.92","cfs","daily","average","2016-10-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29","cfs","daily","average","2016-10-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.32","cfs","daily","average","2016-10-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.06","cfs","daily","average","2016-10-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.11","cfs","daily","average","2016-10-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.14","cfs","daily","average","2016-10-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.1","cfs","daily","average","2016-10-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.03","cfs","daily","average","2016-10-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.13","cfs","daily","average","2016-10-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.9","cfs","daily","average","2016-10-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.02","cfs","daily","average","2016-10-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.86","cfs","daily","average","2016-10-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28","cfs","daily","average","2016-10-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28","cfs","daily","average","2016-10-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28","cfs","daily","average","2016-10-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.08","cfs","daily","average","2016-10-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28","cfs","daily","average","2016-10-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28","cfs","daily","average","2016-10-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28","cfs","daily","average","2016-10-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28","cfs","daily","average","2016-10-31 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28","cfs","daily","average","2016-11-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28","cfs","daily","average","2016-11-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28","cfs","daily","average","2016-11-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.75","cfs","daily","average","2016-11-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","26.82","cfs","daily","average","2016-11-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","25","cfs","daily","average","2016-11-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.84","cfs","daily","average","2016-11-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.13","cfs","daily","average","2016-11-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.07","cfs","daily","average","2016-11-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.01","cfs","daily","average","2016-11-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24","cfs","daily","average","2016-11-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.04","cfs","daily","average","2016-11-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24","cfs","daily","average","2016-11-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24","cfs","daily","average","2016-11-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24","cfs","daily","average","2016-11-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24","cfs","daily","average","2016-11-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24","cfs","daily","average","2016-11-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24","cfs","daily","average","2016-11-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.44","cfs","daily","average","2016-11-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24","cfs","daily","average","2016-11-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.16","cfs","daily","average","2016-11-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.21","cfs","daily","average","2016-11-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24","cfs","daily","average","2016-11-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24","cfs","daily","average","2016-11-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24","cfs","daily","average","2016-11-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24","cfs","daily","average","2016-11-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24","cfs","daily","average","2016-11-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24","cfs","daily","average","2016-11-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24","cfs","daily","average","2016-11-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24","cfs","daily","average","2016-11-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24","cfs","daily","average","2016-12-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","23.86","cfs","daily","average","2016-12-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","23.96","cfs","daily","average","2016-12-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","23.8","cfs","daily","average","2016-12-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","23.78","cfs","daily","average","2016-12-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.59","cfs","daily","average","2016-12-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.77","cfs","daily","average","2016-12-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","37.94","cfs","daily","average","2016-12-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","26.19","cfs","daily","average","2016-12-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","23.99","cfs","daily","average","2016-12-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","23.99","cfs","daily","average","2016-12-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.03","cfs","daily","average","2016-12-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","23.29","cfs","daily","average","2016-12-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","23.67","cfs","daily","average","2016-12-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24","cfs","daily","average","2016-12-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.15","cfs","daily","average","2016-12-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","25.91","cfs","daily","average","2016-12-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","44.65","cfs","daily","average","2016-12-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","32.15","cfs","daily","average","2016-12-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","31.6","cfs","daily","average","2016-12-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","26.96","cfs","daily","average","2016-12-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24","cfs","daily","average","2016-12-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24","cfs","daily","average","2016-12-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","26.08","cfs","daily","average","2016-12-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","23.75","cfs","daily","average","2016-12-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.47","cfs","daily","average","2016-12-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","35.84","cfs","daily","average","2016-12-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","25.11","cfs","daily","average","2016-12-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","25.41","cfs","daily","average","2016-12-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.81","cfs","daily","average","2016-12-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.82","cfs","daily","average","2016-12-31 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.83","cfs","daily","average","2017-01-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","25.42","cfs","daily","average","2017-01-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","23.84","cfs","daily","average","2017-01-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","26.14","cfs","daily","average","2017-01-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","32.86","cfs","daily","average","2017-01-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","41.97","cfs","daily","average","2017-01-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","41.73","cfs","daily","average","2017-01-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","45.92","cfs","daily","average","2017-01-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","49.95","cfs","daily","average","2017-01-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","43.4","cfs","daily","average","2017-01-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","26.64","cfs","daily","average","2017-01-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","22","cfs","daily","average","2017-01-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","22.11","cfs","daily","average","2017-01-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","22","cfs","daily","average","2017-01-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.93","cfs","daily","average","2017-01-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","23","cfs","daily","average","2017-01-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","23","cfs","daily","average","2017-01-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.38","cfs","daily","average","2017-01-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","41.39","cfs","daily","average","2017-01-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.31","cfs","daily","average","2017-01-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.01","cfs","daily","average","2017-01-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","23","cfs","daily","average","2017-01-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","22.75","cfs","daily","average","2017-01-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","22.73","cfs","daily","average","2017-01-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.27","cfs","daily","average","2017-01-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.9","cfs","daily","average","2017-01-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.43","cfs","daily","average","2017-01-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","34.74","cfs","daily","average","2017-01-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","38.3","cfs","daily","average","2017-01-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","42.95","cfs","daily","average","2017-01-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","44.86","cfs","daily","average","2017-01-31 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","36.61","cfs","daily","average","2017-02-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","25.24","cfs","daily","average","2017-02-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24","cfs","daily","average","2017-02-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.91","cfs","daily","average","2017-02-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","25.02","cfs","daily","average","2017-02-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","25.04","cfs","daily","average","2017-02-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","25.4","cfs","daily","average","2017-02-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","25.06","cfs","daily","average","2017-02-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","25.36","cfs","daily","average","2017-02-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","25.19","cfs","daily","average","2017-02-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","25.44","cfs","daily","average","2017-02-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","25","cfs","daily","average","2017-02-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.93","cfs","daily","average","2017-02-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","25.19","cfs","daily","average","2017-02-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","25.96","cfs","daily","average","2017-02-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","26.16","cfs","daily","average","2017-02-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","25.76","cfs","daily","average","2017-02-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.27","cfs","daily","average","2017-02-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.27","cfs","daily","average","2017-02-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.11","cfs","daily","average","2017-02-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24","cfs","daily","average","2017-02-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.08","cfs","daily","average","2017-02-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.04","cfs","daily","average","2017-02-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.42","cfs","daily","average","2017-02-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","25.25","cfs","daily","average","2017-02-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.59","cfs","daily","average","2017-02-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","26.68","cfs","daily","average","2017-02-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.11","cfs","daily","average","2017-02-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.99","cfs","daily","average","2017-03-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.41","cfs","daily","average","2017-03-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.9","cfs","daily","average","2017-03-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.29","cfs","daily","average","2017-03-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","23","cfs","daily","average","2017-03-05 19:00:00"
