"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1991-01-28&before=2023-03-15&filename=Horsetooth%20Reservoir%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281991-01-28%20-%202023-03-15%29&itemId=90&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Horsetooth Reservoir and Dam","CO","(-105.1711, 40.5994)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","286.91","cfs","daily","average","2001-10-25 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","307.98","cfs","daily","average","2001-10-26 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","319.6","cfs","daily","average","2001-10-27 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","328.14","cfs","daily","average","2001-10-28 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","322.59","cfs","daily","average","2001-10-29 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","321.75","cfs","daily","average","2001-10-30 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","139.24","cfs","daily","average","2001-10-31 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-01 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-02 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-03 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-04 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-05 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-06 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-07 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-08 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-09 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-10 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-11 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-12 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-13 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-14 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-15 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-16 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-17 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-18 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-19 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-20 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-21 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-22 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-23 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-24 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-25 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-26 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-27 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-28 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-29 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-11-30 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-01 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-02 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-03 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-04 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-05 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-06 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-07 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-08 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-09 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-10 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-11 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-12 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-13 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-14 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-15 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-16 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-17 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-18 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-19 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-20 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-21 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-22 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-23 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-24 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-25 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-26 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-27 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-28 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-29 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-30 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2001-12-31 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-01 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-02 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-03 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-04 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-05 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-06 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-07 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-08 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-09 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-10 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-11 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-12 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-13 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-14 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-15 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-16 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-17 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-18 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-19 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-20 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-21 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-22 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-23 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-24 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-25 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-26 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-27 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-28 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-29 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-30 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-01-31 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-01 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-02 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-03 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-04 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-05 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-06 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-07 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-08 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-09 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-10 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-11 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-12 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-13 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-14 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-15 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-16 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-17 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-18 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-19 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-20 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-21 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-22 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-23 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-24 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-25 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-26 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-27 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-02-28 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-01 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-02 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-03 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-04 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-05 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-06 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-07 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-08 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-09 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-10 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-11 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-12 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-13 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-14 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-15 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-16 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-17 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-18 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-19 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-20 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-21 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-22 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-23 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-24 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-25 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-26 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2002-03-27 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","63.89","cfs","daily","average","2002-03-28 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","10.5","cfs","daily","average","2002-03-29 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","3.5","cfs","daily","average","2002-03-30 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","3.5","cfs","daily","average","2002-03-31 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","12.81","cfs","daily","average","2002-04-01 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","17.97","cfs","daily","average","2002-04-02 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","16.07","cfs","daily","average","2002-04-03 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","15.74","cfs","daily","average","2002-04-04 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","16.5","cfs","daily","average","2002-04-05 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","16.5","cfs","daily","average","2002-04-06 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","16.5","cfs","daily","average","2002-04-07 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","16.18","cfs","daily","average","2002-04-08 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","15.64","cfs","daily","average","2002-04-09 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","15.57","cfs","daily","average","2002-04-10 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","15.6","cfs","daily","average","2002-04-11 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","17.01","cfs","daily","average","2002-04-12 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","17.79","cfs","daily","average","2002-04-13 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","17.89","cfs","daily","average","2002-04-14 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","17.8","cfs","daily","average","2002-04-15 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","17.49","cfs","daily","average","2002-04-16 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","17.5","cfs","daily","average","2002-04-17 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","17.52","cfs","daily","average","2002-04-18 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","17.55","cfs","daily","average","2002-04-19 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","17.61","cfs","daily","average","2002-04-20 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","17.72","cfs","daily","average","2002-04-21 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","17.8","cfs","daily","average","2002-04-22 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","17.67","cfs","daily","average","2002-04-23 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","19.96","cfs","daily","average","2002-04-24 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","21.08","cfs","daily","average","2002-04-25 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","20.41","cfs","daily","average","2002-04-26 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","19.92","cfs","daily","average","2002-04-27 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","19.92","cfs","daily","average","2002-04-28 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","24.51","cfs","daily","average","2002-04-29 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","26.36","cfs","daily","average","2002-04-30 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","26.19","cfs","daily","average","2002-05-01 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","23.24","cfs","daily","average","2002-05-02 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","22.72","cfs","daily","average","2002-05-03 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","22.72","cfs","daily","average","2002-05-04 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","22.02","cfs","daily","average","2002-05-05 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","22.9","cfs","daily","average","2002-05-06 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","73.53","cfs","daily","average","2002-05-07 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","127.12","cfs","daily","average","2002-05-08 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","136.86","cfs","daily","average","2002-05-09 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","262.74","cfs","daily","average","2002-05-10 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","314.3","cfs","daily","average","2002-05-11 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","313.08","cfs","daily","average","2002-05-12 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","315.69","cfs","daily","average","2002-05-13 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","317.12","cfs","daily","average","2002-05-14 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","314.82","cfs","daily","average","2002-05-15 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","306.72","cfs","daily","average","2002-05-16 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","282.89","cfs","daily","average","2002-05-17 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","254.33","cfs","daily","average","2002-05-18 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","204.46","cfs","daily","average","2002-05-19 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","231.29","cfs","daily","average","2002-05-20 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","262.29","cfs","daily","average","2002-05-21 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","265.3","cfs","daily","average","2002-05-22 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","272.44","cfs","daily","average","2002-05-23 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","253.05","cfs","daily","average","2002-05-24 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","235.87","cfs","daily","average","2002-05-25 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","236.26","cfs","daily","average","2002-05-26 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","237.18","cfs","daily","average","2002-05-27 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","235.97","cfs","daily","average","2002-05-28 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","236","cfs","daily","average","2002-05-29 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","234.29","cfs","daily","average","2002-05-30 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","220.86","cfs","daily","average","2002-05-31 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","212.29","cfs","daily","average","2002-06-01 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","211.18","cfs","daily","average","2002-06-02 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","257.75","cfs","daily","average","2002-06-03 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","242.31","cfs","daily","average","2002-06-04 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","232.59","cfs","daily","average","2002-06-05 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","243.37","cfs","daily","average","2002-06-06 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","243.35","cfs","daily","average","2002-06-07 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","224.64","cfs","daily","average","2002-06-08 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","216.14","cfs","daily","average","2002-06-09 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","217.29","cfs","daily","average","2002-06-10 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","217.34","cfs","daily","average","2002-06-11 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","217.44","cfs","daily","average","2002-06-12 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","217.05","cfs","daily","average","2002-06-13 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","200.77","cfs","daily","average","2002-06-14 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","189.73","cfs","daily","average","2002-06-15 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","190.51","cfs","daily","average","2002-06-16 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","191.41","cfs","daily","average","2002-06-17 19:00:00"
