"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1991-05-23&before=1999-07-01&filename=Carter%20Lake%20Reservoir%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Spillway-cfs%20Time%20Series%20Data%20%281991-05-23%20-%201999-07-01%29&itemId=11&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Carter Lake Reservoir and Dam ","CO","(-105.2119, 40.3242)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-11-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-11-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-11-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-11-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-11-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-11-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-11-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-11-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-11-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-11-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-11-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-11-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-11-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-11-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-11-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-11-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-11-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-11-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.29","cfs","daily","average","1997-12-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1997-12-31 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-01-31 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-02-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-02-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-02-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-02-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-02-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-02-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-02-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-02-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-02-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-02-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-02-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-02-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-02-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-02-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-02-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-02-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-02-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-02-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.34","cfs","daily","average","1998-02-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","122.16","cfs","daily","average","1998-02-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","124.71","cfs","daily","average","1998-02-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","124.71","cfs","daily","average","1998-02-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","124.71","cfs","daily","average","1998-02-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","124.71","cfs","daily","average","1998-02-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","46.33","cfs","daily","average","1998-04-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","45.35","cfs","daily","average","1998-04-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","44.74","cfs","daily","average","1998-04-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","44.1","cfs","daily","average","1998-04-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","44.51","cfs","daily","average","1998-04-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","45.68","cfs","daily","average","1998-04-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","45.24","cfs","daily","average","1998-04-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","47.18","cfs","daily","average","1998-04-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","44.91","cfs","daily","average","1998-04-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","45.24","cfs","daily","average","1998-04-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","45.12","cfs","daily","average","1998-04-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","45.3","cfs","daily","average","1998-04-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","43.47","cfs","daily","average","1998-04-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","41.73","cfs","daily","average","1998-04-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","41.33","cfs","daily","average","1998-04-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","43.42","cfs","daily","average","1998-04-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","44.51","cfs","daily","average","1998-04-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","44.3","cfs","daily","average","1998-04-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","44.95","cfs","daily","average","1998-04-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","44.39","cfs","daily","average","1998-04-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","44.1","cfs","daily","average","1998-04-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","44.19","cfs","daily","average","1998-04-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","40.49","cfs","daily","average","1998-04-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","39.06","cfs","daily","average","1998-04-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","37.76","cfs","daily","average","1998-04-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","36.53","cfs","daily","average","1998-04-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","37.48","cfs","daily","average","1998-04-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","37.79","cfs","daily","average","1998-04-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","38.66","cfs","daily","average","1998-04-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","38.01","cfs","daily","average","1998-05-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","37.35","cfs","daily","average","1998-05-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","35.97","cfs","daily","average","1998-05-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","36.12","cfs","daily","average","1998-05-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","43.31","cfs","daily","average","1998-05-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","54.99","cfs","daily","average","1998-05-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","57.18","cfs","daily","average","1998-05-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","57.19","cfs","daily","average","1998-05-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","55.37","cfs","daily","average","1998-05-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","55.61","cfs","daily","average","1998-05-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","56.87","cfs","daily","average","1998-05-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","53.19","cfs","daily","average","1998-05-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","55.19","cfs","daily","average","1998-05-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","64.94","cfs","daily","average","1998-05-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","99.51","cfs","daily","average","1998-05-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","82.87","cfs","daily","average","1998-05-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","82.18","cfs","daily","average","1998-05-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","66.48","cfs","daily","average","1998-05-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","51.52","cfs","daily","average","1998-05-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","37.3","cfs","daily","average","1998-05-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","75.5","cfs","daily","average","1998-05-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","92.99","cfs","daily","average","1998-05-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","94.76","cfs","daily","average","1998-05-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","95.77","cfs","daily","average","1998-05-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","92.28","cfs","daily","average","1998-05-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","94.11","cfs","daily","average","1998-05-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","92.59","cfs","daily","average","1998-05-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","104.59","cfs","daily","average","1998-05-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","126.05","cfs","daily","average","1998-05-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","179.68","cfs","daily","average","1998-05-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","223.82","cfs","daily","average","1998-05-31 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","199.04","cfs","daily","average","1998-06-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","174.42","cfs","daily","average","1998-06-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","205.47","cfs","daily","average","1998-06-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","212.61","cfs","daily","average","1998-06-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","136.59","cfs","daily","average","1998-06-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","512.14","cfs","daily","average","1998-06-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","452.26","cfs","daily","average","1998-06-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","15.97","cfs","daily","average","1998-06-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","34.57","cfs","daily","average","1998-06-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","93.12","cfs","daily","average","1998-06-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","200.09","cfs","daily","average","1998-06-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","338.13","cfs","daily","average","1998-06-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","341.59","cfs","daily","average","1998-06-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","345.07","cfs","daily","average","1998-06-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","586.32","cfs","daily","average","1998-06-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","377.29","cfs","daily","average","1998-06-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","467.15","cfs","daily","average","1998-06-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","396.64","cfs","daily","average","1998-06-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","323.54","cfs","daily","average","1998-06-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","329.48","cfs","daily","average","1998-07-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","344.34","cfs","daily","average","1998-07-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","589.78","cfs","daily","average","1998-07-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","453.36","cfs","daily","average","1998-07-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","585.37","cfs","daily","average","1998-07-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","343.73","cfs","daily","average","1998-07-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","345.39","cfs","daily","average","1998-07-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","363.04","cfs","daily","average","1998-07-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","342.84","cfs","daily","average","1998-07-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","298.35","cfs","daily","average","1998-07-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","266.96","cfs","daily","average","1998-07-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","242.05","cfs","daily","average","1998-07-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","298.83","cfs","daily","average","1998-07-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","336.69","cfs","daily","average","1998-07-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","340.81","cfs","daily","average","1998-07-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","340.12","cfs","daily","average","1998-07-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","266.47","cfs","daily","average","1998-07-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","172.83","cfs","daily","average","1998-07-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","138.08","cfs","daily","average","1998-07-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","133.81","cfs","daily","average","1998-07-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","127.36","cfs","daily","average","1998-07-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","125.77","cfs","daily","average","1998-07-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","124.3","cfs","daily","average","1998-07-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","127.31","cfs","daily","average","1998-07-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","178.67","cfs","daily","average","1998-07-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","239.79","cfs","daily","average","1998-07-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","210.64","cfs","daily","average","1998-07-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.33","cfs","daily","average","1998-07-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","60.54","cfs","daily","average","1998-07-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","72.28","cfs","daily","average","1998-07-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","75.58","cfs","daily","average","1998-07-31 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","60.7","cfs","daily","average","1998-08-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","46.82","cfs","daily","average","1998-08-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","47.08","cfs","daily","average","1998-08-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","43.24","cfs","daily","average","1998-08-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","41.22","cfs","daily","average","1998-08-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","42.32","cfs","daily","average","1998-08-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","41.81","cfs","daily","average","1998-08-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","39.57","cfs","daily","average","1998-08-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","38.33","cfs","daily","average","1998-08-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","38.52","cfs","daily","average","1998-08-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","36.52","cfs","daily","average","1998-08-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","27.49","cfs","daily","average","1998-08-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","18.5","cfs","daily","average","1998-08-13 19:00:00"
