"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=2012-02-13&before=2023-03-15&filename=Pinewood%20Reservoir%20and%20Rattlesnake%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%282012-02-13%20-%202023-03-15%29&itemId=660&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Pinewood Reservoir and Rattlesnake Dam ","CO","(-105.2864, 40.368)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","538.56","cfs","daily","average","2021-07-14 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","538.77","cfs","daily","average","2021-07-15 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","542.68","cfs","daily","average","2021-07-16 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","521.02","cfs","daily","average","2021-07-17 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","433.07","cfs","daily","average","2021-07-18 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","434.88","cfs","daily","average","2021-07-19 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","435.7","cfs","daily","average","2021-07-20 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","580.71","cfs","daily","average","2021-07-21 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","524.28","cfs","daily","average","2021-07-22 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","560.09","cfs","daily","average","2021-07-23 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","439.2","cfs","daily","average","2021-07-24 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","444.33","cfs","daily","average","2021-07-25 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","554.71","cfs","daily","average","2021-07-26 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","533.41","cfs","daily","average","2021-07-27 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","516.31","cfs","daily","average","2021-07-28 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","516.47","cfs","daily","average","2021-07-29 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","500.13","cfs","daily","average","2021-07-30 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","447.36","cfs","daily","average","2021-07-31 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","511.44","cfs","daily","average","2021-08-01 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","510.01","cfs","daily","average","2021-08-02 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","455.85","cfs","daily","average","2021-08-03 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","551.22","cfs","daily","average","2021-08-04 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","577.75","cfs","daily","average","2021-08-05 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","563.18","cfs","daily","average","2021-08-06 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","494.23","cfs","daily","average","2021-08-07 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","459.66","cfs","daily","average","2021-08-08 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","425.43","cfs","daily","average","2021-08-09 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","445.13","cfs","daily","average","2021-08-10 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","452.97","cfs","daily","average","2021-08-11 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","431.77","cfs","daily","average","2021-08-12 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","440.11","cfs","daily","average","2021-08-13 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","442.96","cfs","daily","average","2021-08-14 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","470.05","cfs","daily","average","2021-08-15 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","514.45","cfs","daily","average","2021-08-16 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","524.3","cfs","daily","average","2021-08-17 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","523.68","cfs","daily","average","2021-08-18 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","501.95","cfs","daily","average","2021-08-19 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","510.51","cfs","daily","average","2021-08-20 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","458.21","cfs","daily","average","2021-08-21 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","447.73","cfs","daily","average","2021-08-22 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","501.71","cfs","daily","average","2021-08-23 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","496.76","cfs","daily","average","2021-08-24 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","475.75","cfs","daily","average","2021-08-25 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","465.89","cfs","daily","average","2021-08-26 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","499.01","cfs","daily","average","2021-08-27 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","437.43","cfs","daily","average","2021-08-28 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","471.28","cfs","daily","average","2021-08-29 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","498.63","cfs","daily","average","2021-08-30 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","479.74","cfs","daily","average","2021-08-31 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","474.33","cfs","daily","average","2021-09-01 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","473.73","cfs","daily","average","2021-09-02 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","497.25","cfs","daily","average","2021-09-03 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","449.3","cfs","daily","average","2021-09-04 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","459.61","cfs","daily","average","2021-09-05 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","478.72","cfs","daily","average","2021-09-06 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","392.25","cfs","daily","average","2021-09-07 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","411.56","cfs","daily","average","2021-09-08 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","387.21","cfs","daily","average","2021-09-09 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","411.27","cfs","daily","average","2021-09-10 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","439.25","cfs","daily","average","2021-09-11 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","282.99","cfs","daily","average","2021-09-12 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","172.29","cfs","daily","average","2021-09-13 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","174.96","cfs","daily","average","2021-09-14 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","103.34","cfs","daily","average","2021-09-15 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","408.78","cfs","daily","average","2021-09-16 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","415.11","cfs","daily","average","2021-09-17 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","255.91","cfs","daily","average","2021-09-18 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","391.45","cfs","daily","average","2021-09-19 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","433.9","cfs","daily","average","2021-09-20 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","473.59","cfs","daily","average","2021-09-21 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","451.5","cfs","daily","average","2021-09-22 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","522.22","cfs","daily","average","2021-09-23 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","520.95","cfs","daily","average","2021-09-24 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","250.35","cfs","daily","average","2021-09-25 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","252.89","cfs","daily","average","2021-09-26 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","509.78","cfs","daily","average","2021-09-27 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","516.41","cfs","daily","average","2021-09-28 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","279.67","cfs","daily","average","2021-09-29 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","160.44","cfs","daily","average","2021-09-30 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","39.28","cfs","daily","average","2021-10-01 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","49.18","cfs","daily","average","2021-10-02 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","40.05","cfs","daily","average","2021-10-03 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","38.35","cfs","daily","average","2021-10-04 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","33.81","cfs","daily","average","2021-10-05 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","38.25","cfs","daily","average","2021-10-06 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","9","cfs","daily","average","2021-10-07 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","9","cfs","daily","average","2021-10-08 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","9","cfs","daily","average","2021-10-09 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","9","cfs","daily","average","2021-10-10 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","9","cfs","daily","average","2021-10-11 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","9","cfs","daily","average","2021-10-12 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","9","cfs","daily","average","2021-10-13 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","8.99","cfs","daily","average","2021-10-14 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","308.66","cfs","daily","average","2021-10-15 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","449.83","cfs","daily","average","2021-10-16 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","467.26","cfs","daily","average","2021-10-17 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","417.36","cfs","daily","average","2021-10-18 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","425.31","cfs","daily","average","2021-10-19 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","575.63","cfs","daily","average","2021-10-20 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","547.26","cfs","daily","average","2021-10-21 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","558.38","cfs","daily","average","2021-10-22 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","556.91","cfs","daily","average","2021-10-23 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","552.51","cfs","daily","average","2021-10-24 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","549.85","cfs","daily","average","2021-10-25 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","580.29","cfs","daily","average","2021-10-26 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","555.38","cfs","daily","average","2021-10-27 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","458.97","cfs","daily","average","2021-10-28 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","427.47","cfs","daily","average","2021-10-29 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","383.98","cfs","daily","average","2021-10-30 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","162.27","cfs","daily","average","2021-10-31 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","43.38","cfs","daily","average","2021-11-01 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","43.57","cfs","daily","average","2021-11-02 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","42.19","cfs","daily","average","2021-11-03 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","30.26","cfs","daily","average","2021-11-04 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","32.92","cfs","daily","average","2021-11-05 06:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","32.96","cfs","daily","average","2021-11-06 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","45.25","cfs","daily","average","2021-11-07 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","9","cfs","daily","average","2021-11-08 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","9","cfs","daily","average","2021-11-09 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","9","cfs","daily","average","2021-11-10 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","9","cfs","daily","average","2021-11-11 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","9","cfs","daily","average","2021-11-12 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","9","cfs","daily","average","2021-11-13 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","9","cfs","daily","average","2021-11-14 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","176.85","cfs","daily","average","2021-11-15 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","8.02","cfs","daily","average","2021-11-16 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","41.66","cfs","daily","average","2021-11-17 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","8.21","cfs","daily","average","2021-11-18 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","74.16","cfs","daily","average","2021-11-19 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","55.28","cfs","daily","average","2021-11-20 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","57.33","cfs","daily","average","2021-11-21 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","65.05","cfs","daily","average","2021-11-22 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","47.81","cfs","daily","average","2021-11-23 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","46.5","cfs","daily","average","2021-11-24 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","38.72","cfs","daily","average","2021-11-25 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","47.24","cfs","daily","average","2021-11-26 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","43.9","cfs","daily","average","2021-11-27 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","44.23","cfs","daily","average","2021-11-28 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","48.72","cfs","daily","average","2021-11-29 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","40.28","cfs","daily","average","2021-11-30 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","50.99","cfs","daily","average","2021-12-01 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","52.96","cfs","daily","average","2021-12-02 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","42.46","cfs","daily","average","2021-12-03 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","44.58","cfs","daily","average","2021-12-04 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","44.15","cfs","daily","average","2021-12-05 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","47.86","cfs","daily","average","2021-12-06 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","47.42","cfs","daily","average","2021-12-07 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","176.85","cfs","daily","average","2021-12-08 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","170.67","cfs","daily","average","2021-12-09 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","180.34","cfs","daily","average","2021-12-10 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","168.38","cfs","daily","average","2021-12-11 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","163.06","cfs","daily","average","2021-12-12 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","225.03","cfs","daily","average","2021-12-13 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","379.38","cfs","daily","average","2021-12-14 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","461.73","cfs","daily","average","2021-12-15 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","537.13","cfs","daily","average","2021-12-16 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","538.73","cfs","daily","average","2021-12-17 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","563.23","cfs","daily","average","2021-12-18 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","543.56","cfs","daily","average","2021-12-19 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","564.72","cfs","daily","average","2021-12-20 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","555.84","cfs","daily","average","2021-12-21 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","562.58","cfs","daily","average","2021-12-22 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","549.92","cfs","daily","average","2021-12-23 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","558.19","cfs","daily","average","2021-12-24 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","539.19","cfs","daily","average","2021-12-25 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","534.65","cfs","daily","average","2021-12-26 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","538.67","cfs","daily","average","2021-12-27 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","531.94","cfs","daily","average","2021-12-28 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","528.1","cfs","daily","average","2021-12-29 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","556.65","cfs","daily","average","2021-12-30 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","538.7","cfs","daily","average","2021-12-31 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","543.28","cfs","daily","average","2022-01-01 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","551.71","cfs","daily","average","2022-01-02 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","548.55","cfs","daily","average","2022-01-03 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","545.98","cfs","daily","average","2022-01-04 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","501.57","cfs","daily","average","2022-01-05 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","527.16","cfs","daily","average","2022-01-06 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","505.4","cfs","daily","average","2022-01-07 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","481.57","cfs","daily","average","2022-01-08 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","464.26","cfs","daily","average","2022-01-09 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","507.75","cfs","daily","average","2022-01-10 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","487.78","cfs","daily","average","2022-01-11 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","448.61","cfs","daily","average","2022-01-12 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","488.43","cfs","daily","average","2022-01-13 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","481.83","cfs","daily","average","2022-01-14 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","493.93","cfs","daily","average","2022-01-15 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","475.96","cfs","daily","average","2022-01-16 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","478.48","cfs","daily","average","2022-01-17 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","457.01","cfs","daily","average","2022-01-18 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","455.79","cfs","daily","average","2022-01-19 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","458.06","cfs","daily","average","2022-01-20 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","474.82","cfs","daily","average","2022-01-21 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","484.64","cfs","daily","average","2022-01-22 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","497.64","cfs","daily","average","2022-01-23 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","501.79","cfs","daily","average","2022-01-24 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","474.83","cfs","daily","average","2022-01-25 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","460.52","cfs","daily","average","2022-01-26 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","503.32","cfs","daily","average","2022-01-27 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","495.48","cfs","daily","average","2022-01-28 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","505.78","cfs","daily","average","2022-01-29 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","503.99","cfs","daily","average","2022-01-30 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","547.46","cfs","daily","average","2022-01-31 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","550.34","cfs","daily","average","2022-02-01 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","424.66","cfs","daily","average","2022-02-02 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","565.85","cfs","daily","average","2022-02-03 07:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","567.19","cfs","daily","average","2022-02-04 07:00:00"
