"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1974-01-01&before=2023-03-15&filename=Ruedi%20Reservoir%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281974-01-01%20-%202023-03-15%29&itemId=716&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Ruedi Reservoir and Dam ","CO","(-106.818, 39.3639)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","33.9","cfs","daily","average","2002-02-23 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","34.16","cfs","daily","average","2002-02-24 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","34.15","cfs","daily","average","2002-02-25 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","34.15","cfs","daily","average","2002-02-26 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","33.89","cfs","daily","average","2002-02-27 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","33.89","cfs","daily","average","2002-02-28 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","34.18","cfs","daily","average","2002-03-01 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","34.17","cfs","daily","average","2002-03-02 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","34.17","cfs","daily","average","2002-03-03 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","34.16","cfs","daily","average","2002-03-04 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","34.16","cfs","daily","average","2002-03-05 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","34.2","cfs","daily","average","2002-03-06 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","34.3","cfs","daily","average","2002-03-07 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","39.17","cfs","daily","average","2002-03-08 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","40.63","cfs","daily","average","2002-03-09 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","40.63","cfs","daily","average","2002-03-10 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","38.62","cfs","daily","average","2002-03-11 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","38.64","cfs","daily","average","2002-03-12 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","38.61","cfs","daily","average","2002-03-13 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","39.11","cfs","daily","average","2002-03-14 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","38.55","cfs","daily","average","2002-03-15 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","38.55","cfs","daily","average","2002-03-16 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","38.55","cfs","daily","average","2002-03-17 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","38.55","cfs","daily","average","2002-03-18 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","38.56","cfs","daily","average","2002-03-19 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","38.55","cfs","daily","average","2002-03-20 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","38.55","cfs","daily","average","2002-03-21 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","40.22","cfs","daily","average","2002-03-22 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","40.46","cfs","daily","average","2002-03-23 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","40.48","cfs","daily","average","2002-03-24 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","40.46","cfs","daily","average","2002-03-25 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","40.46","cfs","daily","average","2002-03-26 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","40.59","cfs","daily","average","2002-03-27 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","38.75","cfs","daily","average","2002-03-28 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","33.6","cfs","daily","average","2002-03-29 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","33.84","cfs","daily","average","2002-03-30 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","33.78","cfs","daily","average","2002-03-31 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","33.72","cfs","daily","average","2002-04-01 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","33.78","cfs","daily","average","2002-04-02 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","32.54","cfs","daily","average","2002-04-03 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","33.87","cfs","daily","average","2002-04-04 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","36.86","cfs","daily","average","2002-04-05 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","36.86","cfs","daily","average","2002-04-06 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","42.86","cfs","daily","average","2002-04-07 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","50.85","cfs","daily","average","2002-04-08 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","31.35","cfs","daily","average","2002-04-09 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","31.35","cfs","daily","average","2002-04-10 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","39.69","cfs","daily","average","2002-04-11 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","35.31","cfs","daily","average","2002-04-12 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","25.68","cfs","daily","average","2002-04-13 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","20.64","cfs","daily","average","2002-04-14 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","9.33","cfs","daily","average","2002-04-15 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","19.33","cfs","daily","average","2002-04-16 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","39.81","cfs","daily","average","2002-04-17 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","40.67","cfs","daily","average","2002-04-18 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","57.3","cfs","daily","average","2002-04-19 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","56.57","cfs","daily","average","2002-04-20 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","55.66","cfs","daily","average","2002-04-21 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","56.98","cfs","daily","average","2002-04-22 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","58.13","cfs","daily","average","2002-04-23 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","71.71","cfs","daily","average","2002-04-24 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","110.78","cfs","daily","average","2002-04-25 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","130.61","cfs","daily","average","2002-04-26 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","130.61","cfs","daily","average","2002-04-27 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","130.38","cfs","daily","average","2002-04-28 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","115.43","cfs","daily","average","2002-04-29 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","66.42","cfs","daily","average","2002-04-30 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","100.01","cfs","daily","average","2002-05-01 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","225.68","cfs","daily","average","2002-05-02 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","217.19","cfs","daily","average","2002-05-03 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","187.91","cfs","daily","average","2002-05-04 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","188.5","cfs","daily","average","2002-05-05 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","188.76","cfs","daily","average","2002-05-06 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","167","cfs","daily","average","2002-05-07 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","108","cfs","daily","average","2002-05-08 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","106.98","cfs","daily","average","2002-05-09 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","119.06","cfs","daily","average","2002-05-10 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","119.04","cfs","daily","average","2002-05-11 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","118.34","cfs","daily","average","2002-05-12 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","115.27","cfs","daily","average","2002-05-13 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","115.69","cfs","daily","average","2002-05-14 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","115.54","cfs","daily","average","2002-05-15 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","115.88","cfs","daily","average","2002-05-16 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","115.42","cfs","daily","average","2002-05-17 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","127.08","cfs","daily","average","2002-05-18 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","112.46","cfs","daily","average","2002-05-19 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","126","cfs","daily","average","2002-05-20 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","106.5","cfs","daily","average","2002-05-21 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","105.41","cfs","daily","average","2002-05-22 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","106.79","cfs","daily","average","2002-05-23 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","104.13","cfs","daily","average","2002-05-24 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","104.15","cfs","daily","average","2002-05-25 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","106.34","cfs","daily","average","2002-05-26 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","102.82","cfs","daily","average","2002-05-27 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","102.02","cfs","daily","average","2002-05-28 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","86.02","cfs","daily","average","2002-05-29 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","102.2","cfs","daily","average","2002-05-30 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","78.25","cfs","daily","average","2002-05-31 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","66.59","cfs","daily","average","2002-06-01 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","51.9","cfs","daily","average","2002-06-02 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","45.93","cfs","daily","average","2002-06-03 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","54.3","cfs","daily","average","2002-06-04 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","54.3","cfs","daily","average","2002-06-05 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","108.36","cfs","daily","average","2002-06-06 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","108.56","cfs","daily","average","2002-06-07 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","108.32","cfs","daily","average","2002-06-08 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","108.28","cfs","daily","average","2002-06-09 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","108.71","cfs","daily","average","2002-06-10 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","108.63","cfs","daily","average","2002-06-11 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","107.15","cfs","daily","average","2002-06-12 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","107.46","cfs","daily","average","2002-06-13 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","107.02","cfs","daily","average","2002-06-14 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","107.34","cfs","daily","average","2002-06-15 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","107.73","cfs","daily","average","2002-06-16 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.71","cfs","daily","average","2002-06-17 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","110.61","cfs","daily","average","2002-06-18 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","111.33","cfs","daily","average","2002-06-19 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","111.33","cfs","daily","average","2002-06-20 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","112.56","cfs","daily","average","2002-06-21 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","112.81","cfs","daily","average","2002-06-22 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","111.89","cfs","daily","average","2002-06-23 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","121.93","cfs","daily","average","2002-06-24 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","176.01","cfs","daily","average","2002-06-25 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","219.89","cfs","daily","average","2002-06-26 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","188.94","cfs","daily","average","2002-06-27 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","188.86","cfs","daily","average","2002-06-28 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","188.9","cfs","daily","average","2002-06-29 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","188.74","cfs","daily","average","2002-06-30 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","188.87","cfs","daily","average","2002-07-01 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","188.84","cfs","daily","average","2002-07-02 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","18.8","cfs","daily","average","2002-07-03 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","188.97","cfs","daily","average","2002-07-04 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","188.62","cfs","daily","average","2002-07-05 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","188.49","cfs","daily","average","2002-07-06 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","189.01","cfs","daily","average","2002-07-07 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","188.29","cfs","daily","average","2002-07-08 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","190.18","cfs","daily","average","2002-07-09 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","190.37","cfs","daily","average","2002-07-10 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","184.36","cfs","daily","average","2002-07-11 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","151.81","cfs","daily","average","2002-07-12 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","119.3","cfs","daily","average","2002-07-13 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","95.43","cfs","daily","average","2002-07-14 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","208.5","cfs","daily","average","2002-07-15 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","209.03","cfs","daily","average","2002-07-16 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","209","cfs","daily","average","2002-07-17 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","209.17","cfs","daily","average","2002-07-18 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","209.34","cfs","daily","average","2002-07-19 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","209.23","cfs","daily","average","2002-07-20 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","209.28","cfs","daily","average","2002-07-21 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","209.38","cfs","daily","average","2002-07-22 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","209.11","cfs","daily","average","2002-07-23 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","209.14","cfs","daily","average","2002-07-24 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","209.21","cfs","daily","average","2002-07-25 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","200.7","cfs","daily","average","2002-07-26 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","133.66","cfs","daily","average","2002-07-27 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","133.66","cfs","daily","average","2002-07-28 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","134.91","cfs","daily","average","2002-07-29 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","134.8","cfs","daily","average","2002-07-30 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","134.59","cfs","daily","average","2002-07-31 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","134.8","cfs","daily","average","2002-08-01 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","180.49","cfs","daily","average","2002-08-02 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","208.53","cfs","daily","average","2002-08-03 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","207.77","cfs","daily","average","2002-08-04 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","192.45","cfs","daily","average","2002-08-05 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","209.29","cfs","daily","average","2002-08-06 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","176.5","cfs","daily","average","2002-08-07 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","182.82","cfs","daily","average","2002-08-08 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","203.02","cfs","daily","average","2002-08-09 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","200.88","cfs","daily","average","2002-08-10 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","195.26","cfs","daily","average","2002-08-11 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","201.87","cfs","daily","average","2002-08-12 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","210.35","cfs","daily","average","2002-08-13 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","209.92","cfs","daily","average","2002-08-14 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","206.2","cfs","daily","average","2002-08-15 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","209.95","cfs","daily","average","2002-08-16 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","210.14","cfs","daily","average","2002-08-17 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","210.62","cfs","daily","average","2002-08-18 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","209.74","cfs","daily","average","2002-08-19 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","207.78","cfs","daily","average","2002-08-20 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","208.87","cfs","daily","average","2002-08-21 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","211.84","cfs","daily","average","2002-08-22 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","234.93","cfs","daily","average","2002-08-23 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","306.84","cfs","daily","average","2002-08-24 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","305.84","cfs","daily","average","2002-08-25 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","304.96","cfs","daily","average","2002-08-26 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","304.52","cfs","daily","average","2002-08-27 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","303.33","cfs","daily","average","2002-08-28 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","300.53","cfs","daily","average","2002-08-29 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","300.53","cfs","daily","average","2002-08-30 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","297.81","cfs","daily","average","2002-08-31 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","299.52","cfs","daily","average","2002-09-01 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","303.96","cfs","daily","average","2002-09-02 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","299.47","cfs","daily","average","2002-09-03 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","299.47","cfs","daily","average","2002-09-04 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","276.37","cfs","daily","average","2002-09-05 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","276.63","cfs","daily","average","2002-09-06 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","276.78","cfs","daily","average","2002-09-07 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","269.83","cfs","daily","average","2002-09-08 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","268.61","cfs","daily","average","2002-09-09 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","266.36","cfs","daily","average","2002-09-10 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","246.08","cfs","daily","average","2002-09-11 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","189.88","cfs","daily","average","2002-09-12 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","140.53","cfs","daily","average","2002-09-13 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","140.24","cfs","daily","average","2002-09-14 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","132.4","cfs","daily","average","2002-09-15 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","134.98","cfs","daily","average","2002-09-16 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99.91","cfs","daily","average","2002-09-17 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","95.01","cfs","daily","average","2002-09-18 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","94.01","cfs","daily","average","2002-09-19 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","104.54","cfs","daily","average","2002-09-20 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","63.72","cfs","daily","average","2002-09-21 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","78.99","cfs","daily","average","2002-09-22 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","134.07","cfs","daily","average","2002-09-23 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","121.76","cfs","daily","average","2002-09-24 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","164.85","cfs","daily","average","2002-09-25 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","181.89","cfs","daily","average","2002-09-26 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","152.62","cfs","daily","average","2002-09-27 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","108.29","cfs","daily","average","2002-09-28 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","101.72","cfs","daily","average","2002-09-29 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","101.72","cfs","daily","average","2002-09-30 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","101.72","cfs","daily","average","2002-10-01 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","24.25","cfs","daily","average","2002-10-02 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","92.75","cfs","daily","average","2002-10-03 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","92.75","cfs","daily","average","2002-10-04 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","92.81","cfs","daily","average","2002-10-05 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","92.75","cfs","daily","average","2002-10-06 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","92.75","cfs","daily","average","2002-10-07 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","93.26","cfs","daily","average","2002-10-08 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","93.09","cfs","daily","average","2002-10-09 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","73.5","cfs","daily","average","2002-10-10 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","46.56","cfs","daily","average","2002-10-11 19:00:00"
