"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1984-10-01&before=2023-03-14&filename=Pueblo%20Reservoir%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281984-10-01%20-%202023-03-14%29&itemId=684&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Pueblo Reservoir and Dam","CO","(-104.7181, 38.2597)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","314.71","cfs","daily","average","2001-09-20 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","314.42","cfs","daily","average","2001-09-21 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","308.2","cfs","daily","average","2001-09-22 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","313.36","cfs","daily","average","2001-09-23 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","314.39","cfs","daily","average","2001-09-24 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","305.15","cfs","daily","average","2001-09-25 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","276.16","cfs","daily","average","2001-09-26 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","246.93","cfs","daily","average","2001-09-27 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","233.68","cfs","daily","average","2001-09-28 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","232.36","cfs","daily","average","2001-09-29 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","231.91","cfs","daily","average","2001-09-30 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","230.02","cfs","daily","average","2001-10-01 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","223.55","cfs","daily","average","2001-10-02 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","225.91","cfs","daily","average","2001-10-03 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","234","cfs","daily","average","2001-10-04 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","241.63","cfs","daily","average","2001-10-05 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","246.82","cfs","daily","average","2001-10-06 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","255.34","cfs","daily","average","2001-10-07 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","309.44","cfs","daily","average","2001-10-08 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","431.66","cfs","daily","average","2001-10-09 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","384.03","cfs","daily","average","2001-10-10 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","371.19","cfs","daily","average","2001-10-11 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","388.52","cfs","daily","average","2001-10-12 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","392.62","cfs","daily","average","2001-10-13 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","390.12","cfs","daily","average","2001-10-14 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","419.66","cfs","daily","average","2001-10-15 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","442.44","cfs","daily","average","2001-10-16 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","437.53","cfs","daily","average","2001-10-17 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","425.02","cfs","daily","average","2001-10-18 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","367","cfs","daily","average","2001-10-19 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","230.96","cfs","daily","average","2001-10-20 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","239.18","cfs","daily","average","2001-10-21 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","266.33","cfs","daily","average","2001-10-22 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","305.81","cfs","daily","average","2001-10-23 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","325.83","cfs","daily","average","2001-10-24 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","330.25","cfs","daily","average","2001-10-25 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","310.63","cfs","daily","average","2001-10-26 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","283.36","cfs","daily","average","2001-10-27 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","304.53","cfs","daily","average","2001-10-28 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","302.54","cfs","daily","average","2001-10-29 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","285.2","cfs","daily","average","2001-10-30 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","292.15","cfs","daily","average","2001-10-31 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","308.21","cfs","daily","average","2001-11-01 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","299.99","cfs","daily","average","2001-11-02 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","276.96","cfs","daily","average","2001-11-03 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","277.65","cfs","daily","average","2001-11-04 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","294.45","cfs","daily","average","2001-11-05 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","340.69","cfs","daily","average","2001-11-06 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","420.45","cfs","daily","average","2001-11-07 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","511.08","cfs","daily","average","2001-11-08 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","508.37","cfs","daily","average","2001-11-09 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","452.33","cfs","daily","average","2001-11-10 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","396.2","cfs","daily","average","2001-11-11 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","334","cfs","daily","average","2001-11-12 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","272.79","cfs","daily","average","2001-11-13 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","231.88","cfs","daily","average","2001-11-14 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","147.26","cfs","daily","average","2001-11-15 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","148.42","cfs","daily","average","2001-11-16 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","145.03","cfs","daily","average","2001-11-17 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","143","cfs","daily","average","2001-11-18 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","143.67","cfs","daily","average","2001-11-19 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","142.58","cfs","daily","average","2001-11-20 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","146.3","cfs","daily","average","2001-11-21 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","154.55","cfs","daily","average","2001-11-22 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","143.69","cfs","daily","average","2001-11-23 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","143.63","cfs","daily","average","2001-11-24 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","145.45","cfs","daily","average","2001-11-25 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","151.39","cfs","daily","average","2001-11-26 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","141.47","cfs","daily","average","2001-11-27 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","152.85","cfs","daily","average","2001-11-28 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","157.13","cfs","daily","average","2001-11-29 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","156.33","cfs","daily","average","2001-11-30 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","152.59","cfs","daily","average","2001-12-01 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","152.42","cfs","daily","average","2001-12-02 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","151.75","cfs","daily","average","2001-12-03 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","140.98","cfs","daily","average","2001-12-04 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","150.96","cfs","daily","average","2001-12-05 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","154.12","cfs","daily","average","2001-12-06 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","159.45","cfs","daily","average","2001-12-07 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","147.04","cfs","daily","average","2001-12-08 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","155.76","cfs","daily","average","2001-12-09 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","158.82","cfs","daily","average","2001-12-10 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","154.2","cfs","daily","average","2001-12-11 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","145.94","cfs","daily","average","2001-12-12 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","140.87","cfs","daily","average","2001-12-13 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","143.13","cfs","daily","average","2001-12-14 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","148.33","cfs","daily","average","2001-12-15 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","146.76","cfs","daily","average","2001-12-16 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","147.39","cfs","daily","average","2001-12-17 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","141.12","cfs","daily","average","2001-12-18 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","147.25","cfs","daily","average","2001-12-19 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","146.96","cfs","daily","average","2001-12-20 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","150.19","cfs","daily","average","2001-12-21 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","145.19","cfs","daily","average","2001-12-22 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","148.41","cfs","daily","average","2001-12-23 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","148.87","cfs","daily","average","2001-12-24 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","147.53","cfs","daily","average","2001-12-25 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","139.81","cfs","daily","average","2001-12-26 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","140.83","cfs","daily","average","2001-12-27 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","137.16","cfs","daily","average","2001-12-28 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","141.23","cfs","daily","average","2001-12-29 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","136.17","cfs","daily","average","2001-12-30 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","132.58","cfs","daily","average","2001-12-31 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","145.04","cfs","daily","average","2002-01-01 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","134.66","cfs","daily","average","2002-01-02 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","146.52","cfs","daily","average","2002-01-03 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","146.16","cfs","daily","average","2002-01-04 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","148.35","cfs","daily","average","2002-01-05 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","144.31","cfs","daily","average","2002-01-06 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","144.26","cfs","daily","average","2002-01-07 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","145.36","cfs","daily","average","2002-01-08 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","150.32","cfs","daily","average","2002-01-09 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","151.13","cfs","daily","average","2002-01-10 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","145.58","cfs","daily","average","2002-01-11 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","146.33","cfs","daily","average","2002-01-12 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","148.94","cfs","daily","average","2002-01-13 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","149.99","cfs","daily","average","2002-01-14 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","155.5","cfs","daily","average","2002-01-15 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","151.98","cfs","daily","average","2002-01-16 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","148.66","cfs","daily","average","2002-01-17 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","155.41","cfs","daily","average","2002-01-18 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","154.32","cfs","daily","average","2002-01-19 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","155.46","cfs","daily","average","2002-01-20 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","152.95","cfs","daily","average","2002-01-21 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","152.67","cfs","daily","average","2002-01-22 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","154.23","cfs","daily","average","2002-01-23 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","148.87","cfs","daily","average","2002-01-24 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","158.62","cfs","daily","average","2002-01-25 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","156.07","cfs","daily","average","2002-01-26 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","155.55","cfs","daily","average","2002-01-27 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","155.52","cfs","daily","average","2002-01-28 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","154.57","cfs","daily","average","2002-01-29 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","156.42","cfs","daily","average","2002-01-30 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","155.42","cfs","daily","average","2002-01-31 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","156.51","cfs","daily","average","2002-02-01 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","157.09","cfs","daily","average","2002-02-02 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","156.22","cfs","daily","average","2002-02-03 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","152.22","cfs","daily","average","2002-02-04 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","141.12","cfs","daily","average","2002-02-05 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","148.77","cfs","daily","average","2002-02-06 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","148.15","cfs","daily","average","2002-02-07 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","149.22","cfs","daily","average","2002-02-08 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","144.07","cfs","daily","average","2002-02-09 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","153.13","cfs","daily","average","2002-02-10 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","147.87","cfs","daily","average","2002-02-11 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","147.99","cfs","daily","average","2002-02-12 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","148.98","cfs","daily","average","2002-02-13 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","134.59","cfs","daily","average","2002-02-14 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","136.54","cfs","daily","average","2002-02-15 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","152.39","cfs","daily","average","2002-02-16 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","148.83","cfs","daily","average","2002-02-17 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","148.42","cfs","daily","average","2002-02-18 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","147.43","cfs","daily","average","2002-02-19 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","147.51","cfs","daily","average","2002-02-20 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","149.84","cfs","daily","average","2002-02-21 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","148.65","cfs","daily","average","2002-02-22 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","149.85","cfs","daily","average","2002-02-23 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","143.81","cfs","daily","average","2002-02-24 19:00:00"
