WDID,WDID Account ID,Structure Name,WDID Account Name,Source Code,Source Descr,From WDID,From WDID Account,From Structure,From WDID Account Name,Use Code,Use Descr,Type Code,Type Descr,Group WDID,Group Structure,To WDID,To WDID Account ID,To Structure Name,To WDID Account Name,Description,Water Class,Meas Interval,Aggregation Interval,Date,Amount,Obs Code,Units,Data Status,Modified,
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1996 00:00","678.79","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/29/1996 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1996 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1995 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1995 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1995 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1995 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1995 00:00","0.16","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1995 00:00","0.16","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1995 00:00","16308.58","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1995 00:00","15508.99","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1995 00:00","3163.68","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1995 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/28/1995 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1995 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1994 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1994 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1994 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1994 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1994 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1994 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1994 00:00","865.58","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1994 00:00","19452.18","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1994 00:00","7761.44","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1994 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/28/1994 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1994 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1993 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1993 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1993 00:00","10.77","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1993 00:00","498.04","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1993 00:00","1091.12","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1993 00:00","610.66","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1993 00:00","13499.7","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1993 00:00","16562.23","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1993 00:00","2687.74","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1993 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/28/1993 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1993 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1992 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1992 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1992 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1992 00:00","1.31","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1992 00:00","19.24","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1992 00:00","80.33","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1992 00:00","2707.66","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1992 00:00","19497.81","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1992 00:00","10548.25","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1992 00:00","57.52","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/29/1992 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1992 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1991 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1991 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1991 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1991 00:00","1463.31","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1991 00:00","852.21","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1991 00:00","2709.52","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1991 00:00","15594.28","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1991 00:00","19485.9","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1991 00:00","9058.64","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1991 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/28/1991 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1991 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1990 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1990 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1990 00:00","2567.07","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1990 00:00","3411.03","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1990 00:00","1846.04","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1990 00:00","2485.33","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1990 00:00","10320.15","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1990 00:00","12434.56","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1990 00:00","4569.98","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1990 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/28/1990 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1990 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1989 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1989 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1989 00:00","1019.22","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1989 00:00","46.63","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1989 00:00","1575.93","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1989 00:00","1638.07","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1989 00:00","5286.03","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1989 00:00","10389.57","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1989 00:00","446.29","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1989 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/28/1989 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1989 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1988 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1988 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1988 00:00","55.2","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1988 00:00","945.93","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1988 00:00","2046.97","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1988 00:00","1992.62","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1988 00:00","9542.62","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1988 00:00","11565.79","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1988 00:00","3052.61","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1988 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/29/1988 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1988 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1987 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1987 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1987 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1987 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1987 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1987 00:00","24.08","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1987 00:00","16984.12","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1987 00:00","9157.82","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1987 00:00","5954.47","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1987 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/28/1987 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1987 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1986 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1986 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1986 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1986 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1986 00:00","1225.86","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1986 00:00","25.98","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1986 00:00","13830.35","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1986 00:00","14523.19","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1986 00:00","5912.81","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1986 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/28/1986 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1986 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1985 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1985 00:00","0.95","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1985 00:00","3.19","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1985 00:00","139.06","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1985 00:00","1815.66","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1985 00:00","17488.52","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1985 00:00","13188.35","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1985 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/28/1985 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1985 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1984 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1984 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1984 00:00","63.67","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1984 00:00","1482.67","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1984 00:00","3294.59","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1984 00:00","2351.64","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1984 00:00","16512.64","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1984 00:00","17478.6","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1984 00:00","4096.4","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1984 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/29/1984 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1984 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1983 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1983 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1983 00:00","5.65","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1983 00:00","3.43","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1983 00:00","2523.43","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1983 00:00","10685.11","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1983 00:00","16897.44","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1983 00:00","12503.98","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1983 00:00","3021.47","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1982 00:00","25.79","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1982 00:00","1297.21","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1982 00:00","222.71","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1982 00:00","404.46","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1982 00:00","298.85","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1982 00:00","21271.05","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1982 00:00","19374.83","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1982 00:00","6760.96","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1982 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/28/1982 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1982 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1981 00:00","0","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1981 00:00","1.49","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1981 00:00","4.22","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1981 00:00","721.68","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1981 00:00","779.75","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1981 00:00","2089.42","*","AF","Approved","",
